end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2021-11-28,600000,854599.8868415655,6.76610157022209,10.36280538312365,2014-05-28
2021-11-30,600000,851250.1631835465,6.693653425927488,9.946265607041486,2014-05-31
2021-12-01,600000,844588.1246507721,6.545656729383882,11.374929909704365,2014-06-01
2021-12-02,600000,841539.315940814,6.477507089177214,11.374929909704367,2014-06-02
2021-12-03,600000,841345.7928139061,6.473172301024115,10.227061140891578,2014-06-03
2021-12-04,600000,845480.7218976596,6.565558619223788,10.371118058073549,2014-06-04
2021-12-08,600000,849099.112018244,6.646004930302207,10.530372654235006,2014-06-08
2021-12-09,600000,844246.1072058085,6.5380248867115816,10.186002678438582,2014-06-09
2021-12-11,600000,849165.723372963,6.6474824077251355,10.366191691694738,2020-05-11
2021-12-14,600000,849253.4297526714,6.649427594105544,9.927044857305622,2020-05-14
2021-12-15,600000,846492.7348224849,6.588095673594885,9.162577870885936,2020-05-15
2021-12-16,600000,854117.6078650635,6.7569694966663585,11.648323870265218,2013-04-16
2021-12-17,600000,860069.1681663158,6.887658037574681,11.087345414949054,2013-04-17
2021-12-18,600000,854923.0774915303,6.7747138699265825,11.790269891887693,2013-04-18
2021-12-21,600000,849253.7557229608,6.649434823198007,9.292643118898773,2020-05-21
2021-12-22,600000,849774.8987340373,6.660988466237976,8.898177399756985,2013-04-22
2021-12-23,600000,851941.2224346794,6.708933714257552,9.255753127866821,2013-04-23
2021-12-24,600000,849509.9965034979,6.655116588395779,8.514806869054976,2014-05-24
2021-12-25,600000,849417.2933810322,6.6530612453712585,8.51480686905497,2014-05-25
2021-12-28,600000,852692.9123048839,6.725539467412476,10.362805383123641,2014-05-28
2021-12-29,600000,848166.8030590155,6.625120183267683,10.765173581043838,2014-05-29
2021-12-30,600000,842892.6504747196,6.507326774270425,10.007171134709296,2014-05-30
2022-01-01,600000,851356.0376361534,6.6941220178268255,11.374929909704353,2014-06-01
2022-01-02,600000,850653.595001209,6.678582505614472,11.374929909704365,2014-06-02
2022-01-05,600000,846876.1769609932,6.594780109291913,11.257999078819699,2014-06-05
2022-01-07,600000,837331.6573062328,6.381224375225966,11.384190744655855,2014-06-07
2022-01-08,600000,836087.7348043266,6.353198575687813,10.530372654234995,2014-06-08
2022-01-09,600000,835776.2390074705,6.346173468633268,10.186002678438586,2014-06-09
2022-01-12,600000,842083.1506378528,6.487864117454131,9.682721522139774,2014-06-12
2022-01-13,600000,843448.8578562469,6.5183951197211405,11.149017051581183,2020-05-13
2022-01-14,600000,846633.9967350984,6.589393573358379,9.927044857305628,2020-05-14
2022-01-15,600000,844314.2367226827,6.537713459303483,9.162577870885922,2020-05-15
2022-01-16,600000,844491.3505004941,6.541664636274355,11.648323870265239,2013-04-16
2022-01-19,600000,845539.5680739192,6.565030713638404,10.599047549627048,2020-05-19
2022-01-20,600000,855063.7869513663,6.775916931138385,9.821537041086572,2020-05-20
2022-01-21,600000,850053.6418617049,6.665299320109246,9.292643118898766,2020-05-21
2022-01-22,600000,856108.2563732886,6.798889495823067,8.898177399756998,2013-04-22
2022-01-23,600000,855956.4424320332,6.795552302779291,9.255753127866804,2013-04-23
2022-01-26,600000,848302.0700586638,6.626460960349542,8.992662034555677,2014-05-26
2022-01-27,600000,848611.004368126,6.6333173715121765,9.312297182727985,2014-05-27
2022-01-28,600000,841488.7402929448,6.474559111672727,10.362805383123646,2014-05-28
2022-01-29,600000,836923.599946332,6.371849235742379,10.76517358104384,2014-05-29
2022-01-30,600000,837468.5795252995,6.383848559495478,10.007171134709283,2014-05-30
2022-02-02,600000,844729.7536183718,6.545155893607417,11.374929909704361,2014-06-02
2022-02-03,600000,845659.094421234,6.565861893901031,10.227061140891584,2014-06-03
2022-02-04,600000,846337.4043812858,6.580959360447627,10.371118058073549,2014-06-04
2022-02-05,600000,849927.1563838159,6.660641523623134,11.257999078819712,2014-06-05
2022-02-06,600000,849182.6407555559,6.644145282935026,10.88767849256588,2014-06-06
2022-02-09,600000,851336.434325056,6.691824302185043,10.186002678438589,2014-06-09
2022-02-10,600000,854617.0444277595,6.764198654567643,10.366191691694736,2020-05-10
2022-02-11,600000,855280.5970234137,6.7788010514159485,10.366191691694727,2020-05-11
2022-02-12,600000,870156.5652330667,7.103002949768787,9.68272152213978,2014-06-12
2022-02-13,600000,870984.6208414488,7.120873745270864,11.14901705158118,2020-05-13
2022-02-16,600000,863109.6647577345,6.950174978212405,11.648323870265228,2013-04-16
2022-02-17,600000,878377.9194790092,7.279628288658762,11.087345414949056,2013-04-17
2022-02-18,600000,874714.1293299678,7.20113686225625,11.79026989188769,2013-04-18
2022-02-19,600000,872064.3625344312,7.1441489156074995,10.59904754962705,2020-05-19
2022-02-20,600000,871895.7931485442,7.140517235368939,9.821537041086577,2020-05-20
2022-02-23,600000,873236.7299189401,7.169385688542489,9.25575312786683,2013-04-23
2022-02-24,600000,903165.1291649883,7.801596865607245,8.51480686905496,2014-05-24
2022-02-25,600000,881672.8472609553,7.349917546208161,8.514806869054958,2014-05-25
2022-02-27,600000,881043.2494070566,7.336508438720209,9.312297182727997,2014-05-27
2022-02-28,600000,882271.6684897855,7.369446684784924,10.007171134709289,2014-05-30
2022-02-28,600000,881910.0538683743,7.363877676850812,9.94626560704147,2014-05-31
2022-03-01,600000,899194.8664682708,7.728354224495526,11.37492990970438,2014-06-01
2022-03-02,600000,898469.3864475839,7.713208034439598,11.37492990970437,2014-06-02
2022-03-03,600000,898024.1707321291,7.703906560937823,10.227061140891594,2014-06-03
2022-03-06,600000,931991.9294857071,8.399739812743617,10.887678492565882,2014-06-06
2022-03-07,600000,932130.7978858373,8.40252856065631,11.384190744655857,2014-06-07
2022-03-08,600000,927185.3275457798,8.302939301449364,10.53037265423499,2014-06-08
2022-03-09,600000,921134.6623428812,8.1803191266294,10.186002678438578,2014-06-09
2022-03-10,600000,900839.6567970725,7.762644826367218,10.36619169169474,2020-05-10
2022-03-13,600000,897720.0354443016,7.697549705233244,11.14901705158118,2020-05-13
2022-03-14,600000,897245.2438331264,7.687621274137979,9.92704485730562,2020-05-14
2022-03-15,600000,892974.4960645833,7.598060987996229,9.162577870885938,2020-05-15
2022-03-17,600000,893745.6132398592,7.614265747895205,11.087345414949045,2013-04-17
2022-03-21,600000,888732.5962578699,7.5086496047941695,9.292643118898768,2020-05-21
2022-03-22,600000,893564.8962594277,7.610469389309691,8.898177399756989,2013-04-22
2022-03-23,600000,894986.9068426657,7.6403196241750475,9.255753127866805,2013-04-23
2022-03-24,600000,898624.8214433631,7.716454227926632,8.514806869054961,2014-05-24
2022-03-27,600000,895139.8122047113,7.643526318110698,9.312297182728006,2014-05-27
2022-03-28,600000,895452.1135239071,7.650074000111978,10.362805383123654,2014-05-28
2022-03-29,600000,892479.3184293361,7.587424514917018,10.765173581043836,2014-05-29
2022-04-01,600000,893526.4670386461,7.6075319946550755,11.374929909704372,2014-06-01
2022-04-02,600000,892803.6089637346,7.592341846223204,11.374929909704374,2014-06-02
2022-04-05,600000,897158.7150698869,7.683661111578624,11.257999078819699,2014-06-05
2022-04-06,600000,898955.4219273909,7.721196610583695,10.887678492565882,2014-06-06
2022-04-07,600000,898884.2894235906,7.719712091519744,11.384190744655866,2014-06-07
2022-04-09,600000,912341.2166876356,7.998337335643972,10.186002678438589,2014-06-09
2022-04-12,600000,910566.5420911221,7.961845644380467,9.682721522139763,2014-06-12
2022-04-13,600000,921396.188658094,8.183354995082794,11.149017051581174,2020-05-13
2022-04-14,600000,928888.2897134132,8.334974867948217,9.92704485730563,2020-05-14
2022-04-15,600000,928198.073254353,8.321061510668699,9.162577870885922,2020-05-15
2022-04-16,600000,928269.0078855286,8.322491917902566,11.648323870265223,2013-04-16
2022-04-19,600000,927948.8852031378,8.316035670985524,10.599047549627041,2020-05-19
2022-04-20,600000,911742.0130423243,7.986024732993158,9.821537041086577,2020-05-20
2022-04-21,600000,912784.2609818393,8.007435567528773,9.292643118898772,2020-05-21
2022-04-22,600000,917236.6642238122,8.098607307589683,8.898177399756992,2013-04-22
2022-04-26,600000,902930.3978787669,7.803953940101543,8.992662034555671,2014-05-26
2022-04-27,600000,900242.7826800764,7.748041793379635,9.312297182727994,2014-05-27
2022-04-28,600000,894072.4858218547,7.618997303002917,10.362805383123655,2014-05-28
2022-04-29,600000,904740.9062259209,7.841265958579078,10.765173581043845,2014-05-29
2022-04-30,600000,891611.9152394172,7.566723924952236,10.007171134709283,2014-05-30
2022-05-03,600000,886197.6774028608,7.454531391105709,10.227061140891582,2014-06-03
2022-05-04,600000,885831.1180073693,7.446760170617274,10.371118058073554,2014-06-04
2022-05-09,600000,896002.4295136859,7.661125753541542,10.186002678438577,2014-06-09
2022-05-10,600000,890718.0491123076,7.550082574408472,10.366191691694727,2020-05-10
2022-05-11,600000,886913.483763306,7.469696855745084,10.366191691694734,2020-05-11
2022-05-12,600000,887155.4707930582,7.474820753251958,9.682721522139772,2014-06-12
2022-05-13,600000,873164.1329572285,7.176071129390064,11.149017051581186,2020-05-13
2022-05-16,600000,875754.5361714811,7.23176894926053,11.648323870265228,2013-04-16
2022-05-17,600000,876164.3504650657,7.24056438368208,11.087345414949054,2013-04-17
2022-05-18,600000,874146.1479338424,7.197206908441547,11.790269891887688,2013-04-18
2022-05-19,600000,877616.7125889891,7.271699411859658,10.599047549627054,2020-05-19
2022-05-20,600000,884982.0979840731,7.428747303706151,9.821537041086572,2020-05-20
2022-05-23,600000,888871.6347646541,7.511116268036804,9.255753127866816,2013-04-23
2022-05-24,600000,889493.4705780417,7.524249043018831,8.514806869054965,2014-05-24
2022-05-25,600000,886384.2861943068,7.458486253975451,8.514806869054958,2014-05-25
2022-05-26,600000,882860.7721933858,7.383659877314898,8.992662034555666,2014-05-26
2022-05-27,600000,887229.5794035937,7.476389648495189,9.312297182727994,2014-05-27
2022-05-30,600000,885223.6318796559,7.433332192307941,10.007171134709287,2014-05-30
2022-06-02,600000,887062.1314649004,7.470749277100907,11.374929909704376,2014-06-02
2022-06-03,600000,887938.5541253863,7.489291574418496,10.227061140891585,2014-06-03
2022-06-04,600000,885533.6707520899,7.438364835768663,10.371118058073549,2014-06-04
2022-06-07,600000,880686.6432458976,7.3352694822913955,11.384190744655866,2014-06-07
2022-06-08,600000,883140.1936592903,7.387531984869289,10.530372654234993,2014-06-08
2022-06-09,600000,883130.4505141514,7.387324756975117,10.186002678438584,2014-06-09
2022-06-10,600000,882355.9083284088,7.370843083207593,10.366191691694729,2020-05-10
2022-06-11,600000,887374.9318731973,7.477369388173086,10.366191691694727,2020-05-11
2022-06-14,600000,874817.5945272736,7.209616900810461,9.927044857305617,2020-05-14
2022-06-15,600000,873761.6846315954,7.1869143920473455,9.162577870885936,2020-05-15
2022-06-16,600000,877234.9199152279,7.261479697502876,11.648323870265227,2013-04-16
2022-06-17,600000,883656.7396227912,7.3985149364807965,11.087345414949057,2013-04-17
2022-06-18,600000,879676.3519450425,7.3137040249977066,11.790269891887682,2013-04-18
2022-06-21,600000,876419.9519414181,7.244012052643731,9.292643118898772,2020-05-21
2022-06-22,600000,876109.8876626372,7.237361693849014,8.898177399756985,2013-04-22
2022-06-23,600000,878537.1832318809,7.289355635967283,9.255753127866814,2013-04-23
2022-06-24,600000,875537.1831729357,7.225071488373507,8.514806869054954,2014-05-24
2022-06-25,600000,880391.8535904587,7.3289797140727115,8.514806869054965,2014-05-25
2022-06-28,600000,883306.4563319606,7.391067863294117,10.362805383123657,2014-05-28
2022-06-29,600000,881397.3619158966,7.350183433775354,10.765173581043843,2014-05-29
2022-06-30,600000,880666.236652792,7.334296339802285,10.00717113470928,2014-05-30
2022-06-30,600000,880256.6917047378,7.3276872617579425,9.946265607041477,2014-05-31
2022-07-01,600000,893004.0200792915,7.597724774926955,11.374929909704363,2014-06-01
2022-07-04,600000,894924.9762879376,7.638059067540619,10.371118058073547,2014-06-04
2022-07-05,600000,896272.7228004182,7.666302290402804,11.257999078819712,2014-06-05
2022-07-06,600000,885370.223815781,7.436512746803794,10.887678492565884,2014-06-06
2022-07-07,600000,874197.5016216055,7.197853709407692,11.384190744655866,2014-06-07
2022-07-08,600000,874674.1504027349,7.208102124500404,10.530372654234998,2014-06-08
2022-07-11,600000,873188.9961992909,7.176150037757452,10.36619169169473,2020-05-11
2022-07-12,600000,876692.5448231995,7.251433137359466,9.682721522139776,2014-06-12
2022-07-13,600000,879478.9135812332,7.311075209387874,11.149017051581195,2020-05-13
2022-07-14,600000,874509.2955552103,7.204558263383959,9.927044857305615,2020-05-14
2022-07-15,600000,872077.0331914963,7.152188627143211,9.162577870885928,2020-05-15
2022-07-18,600000,878417.8441771488,7.28838704916352,11.790269891887675,2013-04-18
2022-07-19,600000,876851.2876224605,7.254836487646693,10.599047549627048,2020-05-19
2022-07-20,600000,875861.5891510138,7.233607131077678,9.821537041086565,2020-05-20
2022-07-21,600000,874736.3540597503,7.209439121036514,9.292643118898772,2020-05-21
2022-07-22,600000,879651.1119290026,7.314754441015064,8.89817739975699,2013-04-22
2022-07-25,600000,877242.8591015282,7.26322871428334,8.514806869054956,2014-05-25
2022-07-26,600000,873501.6065192434,7.1828804899781105,8.99266203455567,2014-05-26
2022-07-27,600000,872199.101253558,7.154820646035903,9.312297182727985,2014-05-27
2022-07-28,600000,879227.7899972546,7.305708254274277,10.362805383123648,2014-05-28
2022-07-29,600000,881043.9448269025,7.344243359683303,10.765173581043841,2014-05-29
2022-08-03,600000,883552.2517977266,7.395822118741248,10.227061140891582,2014-06-03
2022-08-04,600000,888952.8182861966,7.510247355277578,10.371118058073549,2014-06-04
2022-08-05,600000,891110.547534589,7.55575607417894,11.257999078819715,2014-06-05
2022-08-06,600000,887211.1434437931,7.473427098767392,10.88767849256588,2014-06-06
2022-08-09,600000,894809.9459102835,7.633505740754797,10.186002678438584,2014-06-09
2022-08-10,600000,894837.7268533565,7.6340883032347335,10.36619169169473,2020-05-10
2022-08-11,600000,895115.0009117693,7.639901638634068,10.36619169169474,2020-05-11
2022-08-12,600000,898026.1550419529,7.7008206579814225,9.682721522139778,2014-06-12
2022-08-13,600000,888606.5898061545,7.502934006428644,11.149017051581186,2020-05-13
2022-08-16,600000,887436.285070483,7.478191118701562,11.648323870265218,2013-04-16
2022-08-17,600000,887866.8647440559,7.487298616641263,11.08734541494905,2013-04-17
2022-08-18,600000,890130.4526207373,7.535099543108998,11.790269891887677,2013-04-18
2022-08-19,600000,882211.5622106828,7.367299706245667,10.599047549627047,2020-05-19
2022-08-20,600000,877296.1372031234,7.262327062098225,9.821537041086575,2020-05-20
2022-08-23,600000,878579.2352010064,7.2897894322659,9.255753127866804,2013-04-23
2022-08-24,600000,879489.2205118083,7.309239898417394,8.514806869054956,2014-05-24
2022-08-25,600000,885384.1009575524,7.434718625853774,8.514806869054953,2014-05-25
2022-08-26,600000,883071.9347052755,7.385608990934238,8.992662034555675,2014-05-26
2022-08-27,600000,871443.779004307,7.136518053122587,9.312297182727999,2014-05-27
2022-08-30,600000,874167.3159170982,7.194644482240804,10.007171134709282,2014-05-30
2022-08-31,600000,863581.8963791893,6.964116666395805,9.946265607041479,2014-05-31
2022-09-01,600000,863321.6379161514,6.958447219442101,11.374929909704377,2014-06-01
2022-09-02,600000,862279.1084188921,6.935718390468069,11.374929909704372,2014-06-02
2022-09-03,600000,867428.0384173896,7.047686941480786,10.227061140891578,2014-06-03
2022-09-06,600000,865578.7304938176,7.007554432755926,10.887678492565884,2014-06-06
2022-09-07,600000,863980.3563101203,6.972793119355796,11.384190744655857,2014-06-07
2022-09-08,600000,865523.4571089393,7.006353505148125,10.530372654234991,2014-06-08
2022-09-09,600000,867419.0061412757,7.047491152542936,10.186002678438584,2014-06-09
2022-09-10,600000,863910.084204874,6.9712632592405175,10.366191691694734,2020-05-10
2022-09-13,600000,863278.509616323,6.957507538745684,11.149017051581184,2020-05-13
2022-09-14,600000,855544.9729947909,6.788186710348253,9.927044857305624,2020-05-14
2022-09-16,600000,839674.0518941381,6.435476474311266,11.648323870265223,2013-04-16
2022-09-17,600000,840474.9963666676,6.453448120012746,11.087345414949047,2013-04-17
2022-09-21,600000,847456.0403325183,6.609311016682485,9.29264311889878,2020-05-21
2022-09-22,600000,856525.2153023884,6.809739521554879,8.898177399756985,2013-04-22
2022-09-23,600000,847883.7334359883,6.618814873458621,9.255753127866829,2013-04-23
2022-09-24,600000,844554.5443887026,6.54469936049341,8.514806869054958,2014-05-24
2022-09-27,600000,845554.3683446508,6.5669908383363245,9.312297182727997,2014-05-27
2022-09-28,600000,845125.7199902962,6.557437434819831,10.362805383123641,2014-05-28
2022-09-29,600000,853215.682015329,6.736639365755706,10.765173581043843,2014-05-29
2022-09-30,600000,858022.9205260212,6.842106010501299,10.00717113470928,2014-05-30
2022-09-30,600000,857852.814462028,6.840365641624306,9.946265607041472,2014-05-31
2022-10-03,600000,860064.8925280796,6.888834657781502,10.22706114089158,2014-06-03
2022-10-04,600000,873293.2297865201,7.175909546474241,10.371118058073549,2014-06-04
2022-10-05,600000,877454.0719188153,7.26524005966308,11.257999078819704,2014-06-05
2022-10-06,600000,876737.4455639467,7.2498870673196745,10.887678492565884,2014-06-06
2022-10-07,600000,882288.958931561,7.368471814124828,11.384190744655859,2014-06-07
2022-10-10,600000,865021.3459363123,6.996950297624826,10.36619169169474,2020-05-10
2022-10-11,600000,860857.6649605831,6.906172484952987,10.366191691694734,2020-05-11
2022-10-12,600000,863118.9961677867,6.955533195111093,9.682721522139763,2014-06-12
2022-10-13,600000,867331.366211077,7.0471114262004,11.149017051581177,2020-05-13
2022-10-14,600000,858648.6497046663,6.857818737360335,9.927044857305614,2020-05-14
2022-10-17,600000,855810.7874566885,6.795502973157237,11.087345414949041,2013-04-17
2022-10-18,600000,855701.862882862,6.793106696646972,11.79026989188768,2013-04-18
2022-10-20,600000,854246.4722140749,6.761057386665806,9.821537041086588,2020-05-20
2022-10-21,600000,849513.7626648688,6.656429578352936,9.29264311889878,2020-05-21
2022-10-24,600000,863899.150465844,6.972530236993137,8.514806869054956,2014-05-24
2022-10-25,600000,863465.443652463,6.963083207142633,8.51480686905495,2014-05-25
2022-10-26,600000,861800.2589890567,6.926764530598472,8.992662034555668,2014-05-26
2022-10-27,600000,862099.0268596201,6.933286395738117,9.312297182727999,2014-05-27
2022-10-28,600000,860495.853060313,6.898261840824792,10.362805383123645,2014-05-28
2022-11-01,600000,861287.7952800047,6.913608282924518,11.374929909704372,2014-06-01
2022-11-03,600000,853554.6993860123,6.743884845528105,10.227061140891578,2014-06-03
2022-11-04,600000,856378.1450188623,6.806044179599384,10.371118058073547,2014-06-04
2022-11-05,600000,864176.885943049,6.976596411493238,11.25799907881971,2014-06-05
2022-11-08,600000,867553.0157285099,7.0499164481149155,10.53037265423499,2014-06-08
2022-11-09,600000,867093.0936093171,7.039946315270394,10.18600267843859,2014-06-09
2022-11-10,600000,870786.7855461105,7.119857561054707,10.366191691694738,2020-05-10
2022-11-11,600000,885045.3760208193,7.424953019818484,10.366191691694745,2020-05-11
2022-11-12,600000,885578.9111364934,7.43626653862401,9.682721522139781,2014-06-12
2022-11-15,600000,892801.3974231007,7.588702243355866,9.162577870885938,2020-05-15
2022-11-16,600000,897946.4619598084,7.696487824380023,11.648323870265228,2013-04-16
2022-11-17,600000,892460.1726976791,7.581530277992439,11.087345414949054,2013-04-17
2022-11-18,600000,893102.1992091886,7.595022149009317,11.790269891887684,2013-04-18
2022-11-19,600000,886102.8729305373,7.447369937286576,10.599047549627045,2020-05-19
2022-11-22,600000,889046.7242445567,7.509623044473614,8.898177399756985,2013-04-22
2022-11-23,600000,883823.8418907081,7.399023003841923,9.25575312786682,2013-04-23
2022-11-25,600000,888216.560572939,7.492090143274215,8.514806869054969,2014-05-25
2022-11-29,600000,893843.3571157337,7.610327781280104,10.76517358104385,2014-05-29
2022-11-30,600000,894370.2279851895,7.621064374192496,10.007171134709287,2014-05-30
2022-11-30,600000,894264.1984446004,7.621047009992091,9.946265607041477,2014-05-31
2022-12-01,600000,897686.0206914212,7.692694442194381,11.37492990970437,2014-06-01
2022-12-02,600000,909846.7912064573,7.944973259726595,11.374929909704372,2014-06-02
2022-12-05,600000,913044.3895644207,8.010708958275085,11.257999078819712,2014-06-05
2022-12-06,600000,905449.9718595453,7.85417913130434,10.887678492565882,2014-06-06
2022-12-07,600000,905680.3781047171,7.858948723362796,11.38419074465586,2014-06-07
2022-12-08,600000,908167.4165218316,7.910349818171847,10.530372654234986,2014-06-08
2022-12-09,600000,907148.3149296889,7.889305695382663,10.186002678438577,2014-06-09
2022-12-12,600000,909469.7187434867,7.937205168267349,9.682721522139778,2014-06-12
2022-12-15,600000,908769.5142912571,7.922771064396455,9.162577870885933,2020-05-15
2022-12-16,600000,911573.555242403,7.9805024475386315,11.648323870265225,2013-04-16
2022-12-19,600000,916967.3006521126,8.09101976819988,10.599047549627038,2020-05-19
2022-12-20,600000,919700.4065006297,8.14675563035113,9.821537041086582,2020-05-20
2022-12-21,600000,920808.8699178199,8.169309901535625,9.292643118898766,2020-05-21
2022-12-22,600000,924509.0377478527,8.244388778018791,8.89817739975698,2013-04-22
2022-12-23,600000,916231.8282978939,8.07599103075957,9.255753127866825,2013-04-23
2022-12-26,600000,916885.7434312382,8.089353853232945,8.992662034555668,2014-05-26
2022-12-27,600000,925752.7796175376,8.269553018248104,9.312297182728003,2014-05-27
2022-12-29,600000,919207.7237306008,8.136446243496408,10.765173581043836,2014-05-29
2022-12-30,600000,924005.904979614,8.233576655803184,10.007171134709282,2014-05-30
2023-01-03,600000,940319.7766287592,8.559217652047536,10.227061140891575,2014-06-03
2023-01-04,600000,948483.4908226143,8.720753831022073,10.371118058073552,2014-06-04
2023-01-05,600000,936818.7721102465,8.489483952001319,11.257999078819719,2014-06-05
2023-01-06,600000,931948.7984622018,8.39201882478708,10.887678492565884,2014-06-06
2023-01-07,600000,945850.1221886413,8.668809694256115,11.384190744655863,2014-06-07
2023-01-10,600000,942260.3588245878,8.597751304494292,10.36619169169473,2020-05-10
2023-01-11,600000,944061.7847711492,8.633446066173384,10.366191691694738,2020-05-11
2023-01-12,600000,943058.934115762,8.613583829749984,9.682721522139774,2014-06-12
2023-01-13,600000,948160.1079781459,8.7143832699365,11.149017051581179,2020-05-13
2023-01-14,600000,954913.79420275,8.846950671444034,9.927044857305615,2020-05-14
2023-01-17,600000,954938.4388032613,8.84743258604974,11.087345414949047,2013-04-17
2023-01-18,600000,951778.7372185622,8.785537656399494,11.79026989188768,2013-04-18
2023-01-19,600000,952979.4756294525,8.809084503161651,10.599047549627047,2020-05-19
2023-01-20,600000,959187.6551217153,8.930326716903304,9.821537041086579,2020-05-20
2023-01-21,600000,958715.1409367158,8.921128212794326,9.292643118898773,2020-05-21
2023-01-24,600000,962995.4261637573,9.004277514571932,8.514806869054972,2014-05-24
2023-01-26,600000,957727.389406012,8.901883900089954,8.99266203455567,2014-05-26
2023-01-27,600000,958023.0048876439,8.907645577195735,9.312297182728003,2014-05-27
2023-01-28,600000,957121.3010242456,8.890065042706006,10.362805383123652,2014-05-28
2023-01-31,600000,955462.2383069242,8.855203684205517,9.946265607041472,2014-05-31
2023-02-01,600000,968901.7057083324,9.115833851570365,11.374929909704361,2014-06-01
2023-02-02,600000,989544.7379558363,9.508765175943198,11.374929909704363,2014-06-02
2023-02-03,600000,972026.0260702267,9.175872327609332,10.227061140891577,2014-06-03
2023-02-04,600000,962728.8026176424,8.996604429635514,10.371118058073554,2014-06-04
2023-02-07,600000,961422.6224065048,8.971271306702176,11.384190744655854,2014-06-07
2023-02-08,600000,966947.0389250419,9.078167190278926,10.530372654235002,2014-06-08
2023-02-09,600000,965239.6776486323,9.045199784253374,10.186002678438589,2014-06-09
2023-02-10,600000,954418.2962649083,8.83479546480683,10.366191691694741,2020-05-10
2023-02-11,600000,953331.5160558781,8.813524511398876,10.366191691694732,2020-05-11
2023-02-14,600000,954589.9473698264,8.838152737785588,9.927044857305622,2020-05-14
2023-02-15,600000,945466.8850727896,8.658819962717427,9.162577870885936,2020-05-15
2023-02-16,600000,944548.0644327702,8.640656457218594,11.648323870265223,2013-04-16
2023-02-17,600000,938456.03050332,8.519748601622693,11.087345414949054,2013-04-17
2023-02-18,600000,948138.1349289606,8.711519223064641,11.79026989188769,2013-04-18
2023-02-21,600000,943086.2707878976,8.611720433871433,9.292643118898779,2020-05-21
2023-02-22,600000,941621.2463424281,8.582672416782906,8.898177399756985,2013-04-22
2023-02-23,600000,937709.9151204195,8.504883001868304,9.255753127866814,2013-04-23
2023-02-24,600000,936903.8653079738,8.488809076107431,8.51480686905496,2014-05-24
2023-02-28,600000,931275.0220983058,8.376147741220432,10.362805383123648,2014-05-28
2023-02-28,600000,931651.6122100265,8.38754696487247,10.765173581043854,2014-05-29
2023-02-28,600000,932386.0769943637,8.4060696595779,10.007171134709283,2014-05-30
2023-02-28,600000,932233.0596248206,8.405410840673929,9.946265607041473,2014-05-31
2023-03-01,600000,936926.8865602016,8.499409142052597,11.374929909704369,2014-06-01
2023-03-04,600000,936203.8302879051,8.484962069413397,10.371118058073543,2014-06-04
2023-03-05,600000,935928.6550492211,8.47946078268306,11.257999078819713,2014-06-05
2023-03-06,600000,935264.8240800198,8.46618240201937,10.8876784925659,2014-06-06
2023-03-07,600000,924536.8627100823,8.25018764836819,11.384190744655863,2014-06-07
2023-03-08,600000,924477.9563129754,8.248994256848604,10.530372654234991,2014-06-08
2023-03-11,600000,948751.2286720918,8.733992080618398,10.36619169169474,2020-05-11
2023-03-12,600000,948731.7301404903,8.733607821757003,9.682721522139783,2014-06-12
2023-03-13,600000,949551.9237109292,8.749764162184325,11.149017051581195,2020-05-13
