end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2016-05-03,600000,917479.7217484218,8.10293863402631,20.36607009570569,2008-11-03
2016-05-04,600000,913100.9722757789,8.01331114534873,18.88675432249694,2008-10-04
2016-05-05,600000,917324.811403381,8.099775630871507,17.612195604150017,2006-06-05
2016-05-07,600000,934406.6224565692,8.445159951037976,22.48265628531104,2006-06-07
2016-05-10,600000,938114.5588920345,8.51924109135346,25.976635416011245,2006-06-10
2016-05-12,600000,940154.2828073914,8.55985973862004,23.86466593609513,2006-06-12
2016-05-13,600000,929604.670623189,8.348753486480295,23.895870332486563,2006-06-13
2016-05-17,600000,936038.7073367136,8.477806097984319,23.190368104213963,2008-10-17
2016-05-18,600000,932919.988508809,8.41537018231528,22.56775184564021,2008-10-18
2016-05-19,600000,923349.837505634,8.222377207030597,26.3378029277894,2008-10-19
2016-05-20,600000,921288.379656011,8.180525709802271,25.93442180542436,2008-10-20
2016-05-21,600000,918171.9642218596,8.117066058630405,23.33843086103241,2008-10-21
2016-05-24,600000,921870.7545729843,8.192359163741088,37.551688064669534,2008-10-24
2016-05-25,600000,943326.934924647,8.622852754736053,38.233708419017695,2008-10-25
2016-05-26,600000,957313.912614873,8.897896318824774,36.28400495773215,2008-10-26
2016-05-27,600000,966885.6364683294,9.083660865109701,34.051109146604716,2008-10-27
2016-05-28,600000,971231.6450802325,9.167361443388367,29.703336691268678,2008-10-28
2016-06-02,600000,967338.1562684904,9.089917884595101,20.36607009570568,2008-11-02
2016-06-03,600000,968355.2499027296,9.109527410909344,20.366070095705684,2008-11-03
2016-06-04,600000,967053.4153581997,9.084424159714645,18.886754322496948,2008-10-04
2016-06-05,600000,968006.0064903898,9.102796483021256,17.612195604150003,2006-06-05
2016-06-08,600000,978508.8029838065,9.304094886859161,26.162465941506806,2006-06-08
2016-06-09,600000,971403.3553136307,9.168163785668275,26.53645335203643,2008-10-09
2016-06-10,600000,968140.8155110119,9.105394947840798,25.976635416011252,2006-06-10
2016-06-11,600000,961500.4027887614,8.976940086051236,24.91745804826577,2006-06-11
2016-06-12,600000,961312.2129819309,8.973285916810857,23.864665936095125,2006-06-12
2016-06-15,600000,971011.9129116591,9.160644574514084,20.021131668277764,2006-06-15
2016-06-16,600000,962412.2947638702,8.994635939283704,19.707249630081282,2008-10-16
2016-06-17,600000,966263.160446464,9.06916814226237,23.19036810421396,2008-10-17
2016-06-18,600000,973857.2658693449,9.215227611711875,22.567751845640213,2008-10-18
2016-06-19,600000,974599.7609264047,9.229443157148168,26.337802927789404,2008-10-19
2016-06-22,600000,972345.1694201902,9.186241880740445,27.28489182746369,2008-10-22
2016-06-23,600000,979168.8403068442,9.316668457498015,28.474278525291886,2008-10-23
2016-06-24,600000,959979.8848431365,8.94739367353118,37.55168806466952,2008-10-24
2016-06-25,600000,959994.9732328624,8.947687112966957,38.23370841901769,2008-10-25
2016-06-26,600000,958369.3002400054,8.916042699840247,36.284004957732144,2008-10-26
2016-06-29,600000,970307.1343337647,9.146840388764357,29.703336691268692,2008-10-29
2016-06-30,600000,976269.5987212992,9.26074299566003,26.415490540513247,2008-10-30
2016-06-30,600000,977056.6512226656,9.278424721689243,26.415490540513257,2008-10-31
2016-07-01,600000,980009.1376236575,9.33469919635034,23.027715986292318,2008-11-01
2016-07-02,600000,982253.4564267652,9.377355562929893,20.366070095705684,2008-11-02
2016-07-05,600000,980336.4085799877,9.340925892836438,17.11301231411369,2008-10-05
2016-07-06,600000,981610.6700922769,9.365149116902352,19.708494267874162,2008-11-06
2016-07-07,600000,982500.7505700055,9.382049392406232,19.49253752438024,2008-10-07
2016-07-08,600000,981207.2088374705,9.357483089742983,21.555671764140538,2008-10-08
2016-07-09,600000,998345.9204183159,9.680215445456735,26.53645335203644,2008-10-09
2016-07-12,600000,1005293.5580673366,9.80937226593678,22.058857260820687,2008-02-12
2016-07-13,600000,1004013.8397663139,9.785653519329882,20.55722488550435,2008-02-13
2016-07-14,600000,1006864.5778437379,9.83844636434241,20.109627509484415,2008-11-14
2016-07-15,600000,1006349.5044337732,9.828919453457232,18.02716859136761,2008-10-15
2016-07-16,600000,1000703.8542074176,9.724156090158264,19.707249630081296,2008-10-16
2016-07-19,600000,1002790.5225665934,9.762950143758578,26.33780292778939,2008-10-19
2016-07-20,600000,1008739.9823499952,9.873090662265852,25.934421805424368,2008-10-20
2016-07-21,600000,1001449.871477917,9.738035428984574,23.338430861032403,2008-10-21
2016-07-22,600000,1005461.7729194285,9.812487638141477,27.28489182746369,2008-10-22
