end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2019-02-25,420000,457664.3774275956,2.3623632873353166,8.514806869054958,2014-05-25
2019-02-27,420000,458669.0561894471,2.422606018293526,9.312297182727997,2014-05-27
2019-02-28,420000,457798.50228529697,2.3736916408581643,10.007171134709289,2014-05-30
2019-02-28,420000,457665.51399513165,2.3667270376492167,9.94626560704147,2014-05-31
2019-03-01,420000,450778.14365876705,1.9493075947721534,11.37492990970438,2014-06-01
2019-03-02,420000,443879.5777405386,1.524586002371625,11.37492990970437,2014-06-02
2019-03-03,420000,443897.1525113311,1.5256766295046031,10.227061140891594,2014-06-03
2019-03-06,420000,443380.35998676764,1.4935877620037727,10.887678492565882,2014-06-06
2019-03-07,420000,439742.6253581575,1.266616554359127,11.384190744655857,2014-06-07
2019-03-08,420000,442066.0808484925,1.4118072489201514,10.53037265423499,2014-06-08
2019-03-09,420000,441934.65511484124,1.4036155664613594,10.186002678438578,2014-06-09
2019-03-10,420000,441950.6991052204,1.4046157126231902,9.75344922050107,2014-06-10
2019-03-13,420000,443325.053471031,1.4901513691740644,8.577099145282082,2014-06-13
2019-03-14,420000,441087.09441536636,1.350727304434612,7.027312671866284,2013-04-14
2019-03-15,420000,441152.77147486515,1.3548293296778002,7.22432717471972,2013-04-15
2019-03-17,420000,435475.5051759138,0.9978967812789695,11.087345414949045,2013-04-17
2019-03-21,420000,440553.2336111549,1.3173603280889141,8.787347931873473,2013-04-21
2019-03-22,420000,440774.0404166044,1.3311660817165598,8.898177399756989,2013-04-22
2019-03-23,420000,440675.6770483594,1.3250168778358362,9.255753127866805,2013-04-23
2019-03-24,420000,440525.7263120217,1.3156399587858336,8.514806869054961,2014-05-24
2019-03-27,420000,439607.15707284136,1.2581268915926471,9.312297182728006,2014-05-27
2019-03-28,420000,438896.3648578024,1.213538020253098,10.362805383123654,2014-05-28
2019-03-29,420000,436465.6933639197,1.060447101761157,10.765173581043836,2014-05-29
2019-04-01,420000,434573.50783629593,0.9403503541565896,11.374929909704372,2014-06-01
2019-04-02,420000,434146.9962794136,0.9132953605600369,11.374929909704374,2014-06-02
2019-04-05,420000,434346.8317565372,0.9259749770264454,11.257999078819699,2014-06-05
2019-04-06,420000,438409.1677822826,1.1824351469142367,10.887678492565882,2014-06-06
2019-04-07,420000,438481.2620317636,1.1869643870677156,11.384190744655866,2014-06-07
2019-04-09,420000,438687.66106885875,1.199926931781084,10.186002678438589,2014-06-09
2019-04-12,420000,435626.49215185986,1.0070274085747706,9.682721522139763,2014-06-12
2019-04-13,420000,434288.8823241158,0.9222986891400563,8.577099145282089,2014-06-13
2019-04-14,420000,434120.5983461022,0.9116199541484121,7.027312671866283,2013-04-14
2019-04-15,420000,433859.4752183943,0.895041501301363,7.224327174719734,2013-04-15
2019-04-16,420000,434044.73095941584,0.9068042683007278,11.648323870265223,2013-04-16
2019-04-19,420000,432750.8643077548,0.824542045341399,9.045825973874736,2013-04-19
2019-04-20,420000,432735.8080327731,0.8235832953126607,9.123436439445367,2013-04-20
2019-04-21,420000,432743.95303079364,0.8241019549048854,8.787347931873478,2013-04-21
2019-04-22,420000,433023.60692908126,0.8419037299769689,8.898177399756992,2013-04-22
2019-04-26,420000,435680.45693874895,1.0104400865217085,8.992662034555671,2014-05-26
2019-04-27,420000,437587.6083579232,1.130767312021168,9.312297182727994,2014-05-27
2019-04-28,420000,437914.63417696266,1.1513459203228833,10.362805383123655,2014-05-28
2019-04-29,420000,438130.33816462586,1.1648486627376697,10.765173581043845,2014-05-29
2019-04-30,420000,438368.05887651537,1.1797159418018721,10.007171134709283,2014-05-30
2019-05-03,420000,432490.0679588716,0.8081910919478177,10.227061140891582,2014-06-03
2019-05-04,420000,435383.3686280682,0.9919670256893122,10.371118058073554,2014-06-04
2019-05-09,420000,439603.0375096749,1.2577451331730822,10.186002678438577,2014-06-09
2019-05-10,420000,437544.35887499683,1.12840828571818,9.753449220501071,2014-06-10
2019-05-11,420000,437765.03899465606,1.1423025356102865,9.194600786970165,2014-06-11
2019-05-12,420000,437658.09035773296,1.1355698401358287,9.682721522139772,2014-06-12
2019-05-13,420000,437963.049506293,1.1547633387595397,8.577099145282089,2014-06-13
2019-05-16,420000,443048.8333568737,1.4728377238791726,11.648323870265228,2013-04-16
2019-05-17,420000,438566.50951661187,1.1927032948355847,11.087345414949054,2013-04-17
2019-05-18,420000,433524.8328235403,0.874062350713192,11.790269891887688,2013-04-18
2019-05-19,420000,433293.9654668549,0.859379825598049,9.04582597387473,2013-04-19
2019-05-20,420000,433320.75571740756,0.8610840254112619,9.123436439445365,2013-04-20
2019-05-23,420000,433559.616262117,0.8762737817361463,9.255753127866816,2013-04-23
2019-05-24,420000,434567.8587069294,0.9402955023732803,8.514806869054965,2014-05-24
2019-05-25,420000,434639.2596896689,0.9448235339306532,8.514806869054958,2014-05-25
2019-05-26,420000,434458.52272023895,0.9333602613445784,8.992662034555666,2014-05-26
2019-05-27,420000,434591.3660612399,0.9417863515023017,9.312297182727994,2014-05-27
2019-05-30,420000,434303.4233826302,0.9234120885239087,10.007171134709287,2014-05-30
2019-06-02,420000,442372.0211341385,1.430114346369462,11.374929909704376,2014-06-02
2019-06-03,420000,442387.5312796863,1.431079726930372,10.227061140891585,2014-06-03
2019-06-04,420000,444031.1543663934,1.5331849095377474,10.371118058073549,2014-06-04
2019-06-07,420000,447647.2595839936,1.7564621679281172,11.384190744655866,2014-06-07
2019-06-08,420000,445314.85362027865,1.6126607032007103,10.530372654234993,2014-06-08
2019-06-09,420000,445094.12239611894,1.5990116914306038,10.186002678438584,2014-06-09
2019-06-10,420000,445154.31702388136,1.6027345431428437,9.753449220501071,2014-06-10
2019-06-11,420000,441610.20972555527,1.3826548288674376,9.194600786970161,2014-06-11
2019-06-14,420000,452985.8419831553,2.082726790215213,7.027312671866278,2013-04-14
2019-06-15,420000,450571.7307909523,1.93568185237428,7.224327174719724,2013-04-15
2019-06-16,420000,450779.544533096,1.948371715971659,11.648323870265227,2013-04-16
2019-06-17,420000,450745.24911325687,1.9462779270572585,11.087345414949057,2013-04-17
2019-06-18,420000,451281.1129443634,1.9789745608966034,11.790269891887682,2013-04-18
2019-06-21,420000,461447.56395783066,2.591856509254106,8.787347931873487,2013-04-21
2019-06-22,420000,463960.237255817,2.741197782876438,8.898177399756985,2013-04-22
2019-06-23,420000,463945.2588464814,2.7403099959776673,9.255753127866814,2013-04-23
2019-06-24,420000,463828.47078245605,2.733386830754636,8.514806869054954,2014-05-24
2019-06-25,420000,468410.26498435193,3.0036641478413824,8.514806869054965,2014-05-25
2019-06-28,420000,462300.88212765544,2.6426669241323864,10.362805383123657,2014-05-28
2019-06-29,420000,457183.1269218385,2.3363565709145,10.765173581043843,2014-05-29
2019-06-30,420000,457531.02896346746,2.3571356920501434,10.00717113470928,2014-05-30
2019-06-30,420000,457357.4601841695,2.347720221001563,9.946265607041477,2014-05-31
2019-07-01,420000,457787.7607691238,2.3735975320920835,11.374929909704363,2014-06-01
2019-07-04,420000,461003.25659337075,2.566183882486544,10.371118058073547,2014-06-04
2019-07-05,420000,465720.3454368379,2.846227561278281,11.257999078819712,2014-06-05
2019-07-06,420000,466382.63501131546,2.8853134686454243,10.887678492565884,2014-06-06
2019-07-07,420000,466435.57196280133,2.8884351598370945,11.384190744655866,2014-06-07
2019-07-08,420000,466476.21354582557,2.890831547128068,10.530372654234998,2014-06-08
2019-07-11,420000,472364.5882399577,3.2357933470219624,9.194600786970163,2014-06-11
2019-07-12,420000,469023.5152393588,3.040605377018606,9.682721522139776,2014-06-12
2019-07-13,420000,472645.1872054305,3.2521218036472255,8.57709914528209,2014-06-13
2019-07-14,420000,472289.75566171063,3.231437056052131,7.027312671866282,2013-04-14
2019-07-15,420000,471985.826274467,3.2137369022746975,7.224327174719718,2013-04-15
2019-07-18,420000,476455.12035554403,3.4728514483559776,11.790269891887675,2013-04-18
2019-07-19,420000,479991.5399078323,3.676126607473588,9.045825973874729,2013-04-19
2019-07-20,420000,477286.63793786283,3.520785780366457,9.123436439445374,2013-04-20
2019-07-21,420000,477220.8128084968,3.5169942835542924,8.787347931873482,2013-04-21
2019-07-22,420000,477541.8598624724,3.53548139405332,8.89817739975699,2013-04-22
2019-07-25,420000,476869.0917665392,3.4967262543239888,8.514806869054956,2014-05-25
2019-07-26,420000,474187.07868630014,3.3416701333050907,8.99266203455567,2014-05-26
2019-07-27,420000,473990.5567855394,3.3302733146505386,9.312297182727985,2014-05-27
2019-07-28,420000,474386.0714657783,3.353205324719006,10.362805383123648,2014-05-28
2019-07-29,420000,474675.22267764545,3.369780867623994,10.765173581043841,2014-05-29
2019-08-03,420000,493533.7011660914,4.438785131396675,10.227061140891582,2014-06-03
2019-08-04,420000,493555.75447155157,4.440012130360267,10.371118058073549,2014-06-04
2019-08-05,420000,493499.1724501642,4.436863915008224,11.257999078819715,2014-06-05
2019-08-06,420000,496968.3136827583,4.6292101308810425,10.88767849256588,2014-06-06
2019-08-09,420000,507865.18446738296,5.224622857998265,10.186002678438584,2014-06-09
2019-08-10,420000,515444.2277486629,5.631144974363438,9.753449220501087,2014-06-10
2019-08-11,420000,515136.9519650694,5.614781704702453,9.194600786970156,2014-06-11
2019-08-12,420000,514922.74472100934,5.603368731235114,9.682721522139778,2014-06-12
2019-08-13,420000,515429.92663129,5.63038362054208,8.577099145282086,2014-06-13
2019-08-16,420000,516797.7240108617,5.703104781509182,11.648323870265218,2013-04-16
2019-08-17,420000,512631.877250104,5.48100917100541,11.08734541494905,2013-04-17
2019-08-18,420000,513034.65692485165,5.502562532166463,11.790269891887677,2013-04-18
2019-08-19,420000,512840.2596608705,5.492162179102612,9.04582597387472,2013-04-19
2019-08-20,420000,516550.82959757576,5.689992684304215,9.123436439445378,2013-04-20
2019-08-23,420000,515236.8670893745,5.620103542025693,9.255753127866804,2013-04-23
2019-08-24,420000,527521.2708177014,6.266571648501437,8.514806869054956,2014-05-24
2019-08-25,420000,527265.1443619279,6.253249216092691,8.514806869054953,2014-05-25
2019-08-26,420000,527253.4553755748,6.252641056565808,8.992662034555675,2014-05-26
2019-08-27,420000,528854.0013135683,6.335788253310399,9.312297182727999,2014-05-27
2019-08-30,420000,526688.2962083656,6.222523321121399,10.007171134709282,2014-05-30
2019-08-31,420000,536440.0786779085,6.723673368210398,9.946265607041479,2014-05-31
2019-09-01,420000,536830.4967433999,6.74361954142592,11.374929909704377,2014-06-01
2019-09-02,420000,536516.2736517075,6.727567264923337,11.374929909704372,2014-06-02
2019-09-03,420000,536448.8819074222,6.7241232803172135,10.227061140891578,2014-06-03
2019-09-06,420000,522434.91036136064,5.998282656940536,10.887678492565884,2014-06-06
2019-09-07,420000,525864.286005331,6.177708179241967,11.384190744655857,2014-06-07
2019-09-08,420000,525891.458991047,6.1791251402790905,10.530372654234991,2014-06-08
2019-09-09,420000,525629.0256488866,6.1654372067772805,10.186002678438584,2014-06-09
2019-09-10,420000,518599.56336315564,5.796198393182065,9.753449220501086,2014-06-10
2019-09-13,420000,514382.2526417721,5.572232805825303,8.577099145282093,2014-06-13
2019-09-14,420000,515748.2076373238,5.644976748782478,7.0273126718662855,2013-04-14
2019-09-16,420000,515695.27453829255,5.642161436386595,11.648323870265223,2013-04-16
2019-09-17,420000,517644.6305214817,5.745647587366777,11.087345414949047,2013-04-17
2019-09-21,420000,512006.91619697644,5.445266445687025,8.787347931873487,2013-04-21
2019-09-22,420000,512292.13384286466,5.4605434139454365,8.898177399756985,2013-04-22
2019-09-23,420000,512269.4069617235,5.459326421958547,9.255753127866829,2013-04-23
2019-09-24,420000,515198.78128843376,5.615740557102302,8.514806869054958,2014-05-24
2019-09-27,420000,511955.07465481065,5.442488756174496,9.312297182727997,2014-05-27
2019-09-28,420000,512476.4475230805,5.470411125126497,10.362805383123641,2014-05-28
2019-09-29,420000,512794.1708394159,5.487126494072,10.765173581043843,2014-05-29
2019-09-30,420000,513155.4269060099,5.506108841844857,10.00717113470928,2014-05-30
2019-09-30,420000,513070.82386248343,5.503935750724072,9.946265607041472,2014-05-31
2019-10-03,420000,517368.5422696248,5.732812222971552,10.22706114089158,2014-06-03
2019-10-04,420000,520526.0392687962,5.8997410224938855,10.371118058073549,2014-06-04
2019-10-05,420000,521902.0085344299,5.972164310752619,11.257999078819704,2014-06-05
2019-10-06,420000,521393.63615440263,5.945428997968651,10.887678492565884,2014-06-06
2019-10-07,420000,521258.62266668753,5.938324199040039,11.384190744655859,2014-06-07
2019-10-10,420000,525313.3140624902,6.150885635698467,9.75344922050108,2014-06-10
2019-10-11,420000,523785.3467117274,6.07097979456888,9.194600786970168,2014-06-11
2019-10-12,420000,521818.1943543422,5.967758337758649,9.682721522139763,2014-06-12
2019-10-13,420000,522299.8030713276,5.993065945700839,8.577099145282087,2014-06-13
2019-10-14,420000,521902.480987013,5.972189144773294,7.0273126718662775,2013-04-14
2019-10-17,420000,523364.4016175319,6.04892479114972,11.087345414949041,2013-04-17
2019-10-18,420000,523814.34619878995,6.072498533334407,11.79026989188768,2013-04-18
2019-10-20,420000,522713.06285875273,6.014763117041761,9.123436439445378,2013-04-20
2019-10-21,420000,522683.56095202937,6.013214769099565,8.787347931873477,2013-04-21
2019-10-24,420000,523223.6855751052,6.041548107122774,8.514806869054956,2014-05-24
2019-10-25,420000,532689.618748334,6.533354751290113,8.51480686905495,2014-05-25
2019-10-26,420000,523982.09119207354,6.08128187477566,8.992662034555668,2014-05-26
2019-10-27,420000,524098.7969611279,6.087391058384969,9.312297182727999,2014-05-27
2019-10-28,420000,524479.2997747972,6.1072996354510956,10.362805383123645,2014-05-28
2019-11-01,420000,532668.9751348562,6.529564255167698,11.374929909704372,2014-06-01
2019-11-03,420000,529071.731374502,6.343785273972884,10.227061140891578,2014-06-03
2019-11-04,420000,529128.4404204412,6.346723898873933,10.371118058073547,2014-06-04
2019-11-05,420000,529306.0947863635,6.355927768062139,11.25799907881971,2014-06-05
2019-11-08,420000,522133.82980526774,5.981842039017699,10.53037265423499,2014-06-08
2019-11-09,420000,521263.0030751355,5.936068383521417,10.18600267843859,2014-06-09
2019-11-10,420000,521312.35684506985,5.938664657314419,9.753449220501066,2014-06-10
2019-11-11,420000,520891.00709080166,5.916491379513539,9.19460078697017,2014-06-11
2019-11-12,420000,523231.77576215664,6.039443811281519,9.682721522139781,2014-06-12
2019-11-15,420000,519076.7787747292,5.820810715525532,7.224327174719724,2013-04-15
2019-11-16,420000,520869.2967449007,5.9153483935189115,11.648323870265228,2013-04-16
2019-11-17,420000,521014.70394072816,5.923002735127697,11.087345414949054,2013-04-17
2019-11-18,420000,521353.02751266886,5.940803966126787,11.790269891887684,2013-04-18
2019-11-19,420000,520918.51714395895,5.917939633767597,9.045825973874724,2013-04-19
2019-11-22,420000,522892.29071059247,6.021646415376267,8.898177399756985,2013-04-22
2019-11-23,420000,518700.00088520156,5.800897326991936,9.25575312786682,2013-04-23
2019-11-25,420000,518288.21606117085,5.779116989284308,8.514806869054969,2014-05-25
2019-11-29,420000,519237.21035801276,5.828978916502392,10.76517358104385,2014-05-29
2019-11-30,420000,519423.5003603101,5.838457940953363,10.007171134709287,2014-05-30
2019-11-30,420000,519254.1636745611,5.832005225025062,9.946265607041477,2014-05-31
2019-12-01,420000,519759.42072553106,5.858684848636104,11.37492990970437,2014-06-01
2019-12-02,420000,519223.07414063014,5.830362712457791,11.374929909704372,2014-06-02
2019-12-05,420000,521670.84550529666,5.959378672497519,11.257999078819712,2014-06-05
2019-12-06,420000,520877.78104802547,5.917645487919619,10.887678492565882,2014-06-06
2019-12-07,420000,514810.4059368116,5.596217092514055,11.38419074465586,2014-06-07
2019-12-08,420000,514935.2513681122,5.602869583187104,10.530372654234986,2014-06-08
2019-12-09,420000,514750.706082079,5.593035358811069,10.186002678438577,2014-06-09
2019-12-12,420000,513993.5409031895,5.552649357607923,9.682721522139778,2014-06-12
2019-12-15,420000,514971.4805568943,5.604799778889407,7.224327174719723,2013-04-15
2019-12-16,420000,515224.84473770886,5.618294507205637,11.648323870265225,2013-04-16
2019-12-19,420000,519455.34123684064,5.842631367299271,9.04582597387473,2013-04-19
2019-12-20,420000,518243.56940088887,5.778562727517526,9.123436439445378,2013-04-20
2019-12-21,420000,520999.5380107093,5.924056847053929,8.78734793187348,2013-04-21
2019-12-22,420000,521237.39860255463,5.9365775002711745,8.89817739975698,2013-04-22
2019-12-23,420000,521253.04524279555,5.937400914935522,9.255753127866825,2013-04-23
2019-12-26,420000,526416.9443690508,6.207796364347494,8.992662034555668,2014-05-26
2019-12-27,420000,527239.3203278262,6.250610179473648,9.312297182728003,2014-05-27
2019-12-29,420000,530246.5225985714,6.406257428902731,10.765173581043836,2014-05-29
2019-12-30,420000,530696.963125889,6.429148583648478,10.007171134709282,2014-05-30
2020-01-03,420000,544911.7576066101,7.151716491305496,10.227061140891575,2014-06-03
2020-01-04,420000,560400.193309283,7.919769851373825,10.371118058073552,2014-06-04
2020-01-05,420000,560371.8900190833,7.918385906566404,11.257999078819719,2014-06-05
2020-01-06,420000,560083.6436689282,7.904287530963681,10.887678492565884,2014-06-06
2020-01-07,420000,554216.1815815188,7.6157069350002535,11.384190744655863,2014-06-07
2020-01-10,420000,542107.3141094522,7.010297723140756,9.753449220501077,2014-06-10
2020-01-11,420000,540427.9293042021,6.925258135236138,9.19460078697016,2014-06-11
2020-01-12,420000,540292.8381642107,6.91840589293789,9.682721522139774,2014-06-12
2020-01-13,420000,540692.6539977386,6.938680782315811,8.577099145282093,2014-06-13
2020-01-14,420000,538689.8478485027,6.836964972090799,7.027312671866283,2013-04-14
2020-01-17,420000,542602.7279652833,7.035333392909172,11.087345414949047,2013-04-17
2020-01-18,420000,546381.0706852332,7.225516290892261,11.79026989188768,2013-04-18
2020-01-19,420000,546259.9910039145,7.219442341898747,9.045825973874733,2013-04-19
2020-01-20,420000,546111.753336259,7.212004166876594,9.123436439445367,2013-04-20
2020-01-21,420000,545792.8449997919,7.195995284538655,8.787347931873496,2013-04-21
2020-01-24,420000,543909.1233757029,7.101241476009953,8.514806869054972,2014-05-24
2020-01-26,420000,553479.0445778464,7.579234900719667,8.99266203455567,2014-05-26
2020-01-27,420000,553596.8358244863,7.5850662536460804,9.312297182728003,2014-05-27
2020-01-28,420000,553623.0918716864,7.586365910642087,10.362805383123652,2014-05-28
2020-01-31,420000,554632.41500059,7.633117675471096,9.946265607041472,2014-05-31
2020-02-01,420000,557873.9067535602,7.792738516879705,11.374929909704361,2014-06-01
2020-02-02,420000,557285.0866880242,7.76381273469869,11.374929909704363,2014-06-02
2020-02-03,420000,557036.8244697009,7.751607636288167,10.227061140891577,2014-06-03
2020-02-04,420000,552248.6464933149,7.515133293454052,10.371118058073554,2014-06-04
2020-02-07,420000,551538.1826621105,7.479869733156624,11.384190744655854,2014-06-07
2020-02-08,420000,554991.0630882845,7.650824725754009,10.530372654235002,2014-06-08
2020-02-09,420000,554867.9854231956,7.644749476158753,10.186002678438589,2014-06-09
2020-02-10,420000,554895.0286819026,7.646084477588263,9.75344922050108,2014-06-10
2020-02-11,420000,552585.7414605942,7.531848874029345,9.194600786970161,2014-06-11
2020-02-14,420000,554796.1266972028,7.641201822718598,7.027312671866277,2013-04-14
2020-02-15,420000,556369.0684487815,7.718752146308317,7.2243271747197255,2013-04-15
2020-02-16,420000,556585.2401694282,7.729392750313102,11.648323870265223,2013-04-16
2020-02-17,420000,556743.5951945153,7.737184808453683,11.087345414949054,2013-04-17
2020-02-18,420000,559373.2747261496,7.866256480593356,11.79026989188769,2013-04-18
2020-02-21,420000,589076.9064263395,9.283276006301973,8.787347931873494,2013-04-21
2020-02-22,420000,589339.8687995519,9.295498079311301,8.898177399756985,2013-04-22
2020-02-23,420000,589422.1996623245,9.299323564613028,9.255753127866814,2013-04-23
2020-02-24,420000,589176.9175363207,9.287925007241551,8.51480686905496,2014-05-24
2020-02-28,420000,577205.2192200128,8.725728106376065,10.362805383123648,2014-05-28
2020-02-29,420000,567490.370902366,8.26041126192075,10.765173581043854,2014-05-29
2020-02-29,420000,567950.9138740934,8.288089600906716,10.007171134709283,2014-05-30
2020-02-29,420000,567687.1058072669,8.278839524831236,9.946265607041473,2014-05-31
2020-03-01,420000,568192.0966915026,8.303216166228884,11.374929909704369,2014-06-01
2020-03-04,420000,587659.1295693011,9.226707960928476,10.371118058073543,2014-06-04
2020-03-05,420000,586659.5755870021,9.180042514980208,11.257999078819713,2014-06-05
2020-03-06,420000,600934.7279824328,9.839069993561225,10.8876784925659,2014-06-06
2020-03-07,420000,591429.4192468973,9.402016124683984,11.384190744655863,2014-06-07
