end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2018-02-05,420000,1299738.5761262034,31.119323827781763,12.848985361679961,2015-09-05
2018-02-06,420000,1279973.1478196203,30.6899799175875,12.749015854335273,2015-09-06
2018-02-07,420000,1303209.1988008895,31.194075844500347,13.636749033240308,2015-09-07
2018-02-10,420000,1349035.0538313386,32.16387566323859,12.911881348685657,2016-02-10
2018-02-11,420000,1350096.988123967,32.18597903081376,16.60720340857154,2016-02-11
2018-02-12,420000,1349289.8334949268,32.16918020471964,16.229498401696883,2016-02-12
2018-02-13,420000,1349893.6410235253,32.18174778064291,11.312100068138287,2016-02-13
2018-02-14,420000,1348707.4567923278,32.15705366926899,10.379049568020434,2016-02-14
2018-02-17,420000,1306186.260295491,31.25804777271649,11.362794875084774,2016-01-17
2018-02-18,420000,1305343.1455553018,31.239944662164604,11.40601864820522,2011-08-18
2018-02-19,420000,1302777.5523390395,31.18478906166644,13.472807495909963,2011-08-19
2018-02-20,420000,1303172.7693307565,31.193292184260084,13.628875665518333,2016-11-20
2018-02-21,420000,1298807.9957067533,31.099248494730652,13.570407792305483,2016-11-21
2018-02-24,420000,1329182.3402998003,31.747610615692977,13.06601735852021,2011-08-24
2018-02-25,420000,1329839.3384637132,31.76147977906708,13.694380080901695,2011-08-25
2018-02-27,420000,1325933.7455456436,31.678938015435143,13.317207578840675,2016-02-27
2018-02-28,420000,1325486.39044819,31.669468879286157,13.056650823336952,2016-02-28
2018-02-28,420000,1319055.8068694787,31.58417024909309,13.627003913153239,2016-02-29
2018-03-01,420000,1316446.3723097118,31.52853798469734,10.60732769502651,2016-03-01
2018-03-02,420000,1297343.1760831927,31.11806713365744,9.633909275529161,2016-02-02
2018-03-03,420000,1296720.0785684003,31.10458279232885,11.542735924530216,2016-02-03
2018-03-04,420000,1295631.7370524185,31.081015511668802,12.55344026816969,2016-02-04
2018-03-07,420000,1254331.7701938888,30.172584884497738,13.636749033240312,2015-09-07
2018-03-08,420000,1252616.4432442905,30.13424613991741,12.800405786155128,2015-09-08
2018-03-09,420000,1248809.6827520404,30.048984700271617,11.364976632413857,2016-02-09
2018-03-10,420000,1254159.0997560285,30.168727826095846,12.911881348685665,2016-02-10
2018-03-11,420000,1254986.5712544245,30.18720706479839,16.607203408571543,2016-02-11
2018-03-14,420000,1261860.2212562782,30.340266749636392,10.379049568020429,2016-02-14
2018-03-15,420000,1270222.1446944769,30.525407496829732,8.619846680381174,2013-02-15
2018-03-16,420000,1263019.9584193693,30.366013556834453,10.000521112500753,2016-01-16
2018-03-17,420000,1240420.5159711856,29.860217985152982,11.362794875084784,2016-01-17
2018-03-18,420000,1239704.180409457,29.844043601982023,11.406018648205219,2011-08-18
2018-03-21,420000,1236513.6971225294,29.77189698873804,13.570407792305485,2016-11-21
2018-03-22,420000,1226681.3650000852,29.548444084901654,13.396336230282829,2011-08-22
2018-03-23,420000,1212501.1837200134,29.22317455158151,13.068962808781368,2011-08-23
2018-03-24,420000,1220788.994564912,29.41371783592277,13.066017358520213,2011-08-24
2018-03-25,420000,1221379.4354645393,29.427245724607605,13.694380080901693,2011-08-25
2018-03-28,420000,1230432.4233604344,29.633891314565698,13.05665082333694,2016-02-28
2018-04-01,420000,1249956.6069286708,30.06284860105807,10.607327695026516,2016-03-01
2018-04-03,420000,1264479.0770406642,30.386399983282963,11.542735924530202,2016-02-03
2018-04-04,420000,1249273.2675202936,30.047536796760006,12.553440268169705,2016-02-04
2018-04-07,420000,1278396.481769716,30.693191159913013,13.636749033240326,2015-09-07
2018-04-08,420000,1276730.6355677259,30.656636472745124,12.800405786155142,2015-09-08
2018-04-09,420000,1277215.9844504306,30.66729143122005,11.364976632413864,2016-02-09
2018-04-10,420000,1276832.4437794436,30.658871805366754,12.91188134868566,2016-02-10
2018-04-11,420000,1276294.6020626244,30.64706088046682,16.607203408571543,2016-02-11
2018-04-14,420000,1275636.5002902492,30.632602663415277,10.37904956802043,2016-02-14
2018-04-15,420000,1276027.4579439333,30.64119268690052,8.619846680381174,2013-02-15
2018-04-16,420000,1277734.478776209,30.678669812756116,10.000521112500746,2016-01-16
2018-04-17,420000,1281990.9313765478,30.771913318914006,11.362794875084782,2016-01-17
2018-04-18,420000,1278793.1400365685,30.701888642460233,11.406018648205212,2011-08-18
2018-04-21,420000,1302426.1394774772,31.215543094057807,13.57040779230548,2016-11-21
2018-04-22,420000,1303677.9634512865,31.242505017794176,13.39633623028283,2011-08-22
2018-04-23,420000,1303812.3436795925,31.24539786190671,13.068962808781368,2011-08-23
2018-04-24,420000,1309162.2054783427,31.360338029001365,13.066017358520197,2011-08-24
2018-04-25,420000,1296155.7631217034,31.080121884831076,13.69438008090169,2011-08-25
2018-04-28,420000,1309988.9487282122,31.37806081469933,13.056650823336946,2016-02-28
2018-04-29,420000,1307645.3348857835,31.326832990022783,13.788541572334719,2016-02-29
2018-04-30,420000,1305853.9663618326,31.286819470550693,13.627003913153246,2016-02-29
2018-04-30,420000,1303490.9895229265,31.248241163170448,13.627003913153251,2016-02-29
2018-05-01,420000,1290152.41788777,30.959559779066254,10.60732769502652,2016-03-01
2018-05-04,420000,1268135.298270562,30.476828676455337,12.553440268169693,2016-02-04
2018-05-05,420000,1271626.5899943053,30.553901887022594,12.848985361679965,2015-09-05
2018-05-06,420000,1270793.9184201309,30.53553813643992,12.74901585433527,2015-09-06
2018-05-07,420000,1269252.5344412797,30.501514403749546,13.636749033240315,2015-09-07
2018-05-08,420000,1269972.995558203,30.517422356801838,12.800405786155139,2015-09-08
2018-05-11,420000,1254716.11051701,30.178709605537215,16.607203408571547,2016-02-11
2018-05-13,420000,1246199.0286692476,29.98792692083868,11.312100068138296,2016-02-13
2018-05-15,420000,1238182.8532738634,29.807234162859235,8.619846680381187,2013-02-15
2018-05-18,420000,1223659.2599730045,29.477018315549014,11.40601864820522,2011-08-18
2018-05-19,420000,1197541.4121122155,28.873734646505035,13.472807495909965,2011-08-19
2018-05-20,420000,1197257.0713212858,28.867098400276582,13.628875665518326,2016-11-20
2018-05-21,420000,1197238.6526519614,28.86666847432979,13.570407792305486,2016-11-21
2018-05-25,420000,1215443.8235399355,29.288580352640725,13.694380080901707,2011-08-25
2018-05-26,420000,1228829.9915730653,29.59500612636771,14.81971616777113,2011-08-26
2018-05-27,420000,1226538.9808716788,29.542787061875586,13.31720757884067,2016-02-27
2018-05-28,420000,1224813.8257890565,29.50340455136869,13.056650823336936,2016-02-28
2018-05-29,420000,1217564.4990680874,29.33639954151861,13.788541572334717,2016-02-29
2018-06-02,420000,1157065.455395861,27.903393745583678,9.633909275529152,2016-02-02
2018-06-03,420000,1156623.4152249002,27.892737409570472,11.542735924530218,2016-02-03
2018-06-04,420000,1155475.758543629,27.86505257445259,12.553440268169686,2016-02-04
2018-06-05,420000,1125868.1412937536,27.14163725595885,12.848985361679967,2015-09-05
2018-06-06,420000,1145430.907505943,27.621619391163716,12.74901585433527,2015-09-06
2018-06-09,420000,1178998.497597807,28.427338186162853,11.364976632413859,2016-02-09
2018-06-10,420000,1178477.4764570647,28.414999577998273,12.911881348685661,2016-02-10
2018-06-11,420000,1179512.774593814,28.439512006433436,16.607203408571536,2016-02-11
2018-06-12,420000,1187913.600172886,28.637663915424937,16.229498401696887,2016-02-12
2018-06-13,420000,1185421.2463364392,28.57901543699975,11.312100068138292,2016-02-13
2018-06-16,420000,1173795.495303424,28.303889834139046,10.000521112500763,2016-01-16
2018-06-17,420000,1174228.4760355991,28.31418269640369,11.362794875084793,2016-01-17
2018-06-18,420000,1173112.735404285,28.28765186766538,11.406018648205215,2011-08-18
2018-06-19,420000,1156502.7482770735,27.88982779871488,13.47280749590997,2011-08-19
2018-06-20,420000,1156142.5676749414,27.881141140517734,13.628875665518327,2016-11-20
2018-06-23,420000,1139091.1057035008,27.46692933446963,13.068962808781356,2011-08-23
2018-06-24,420000,1140151.3368018556,27.492855735704207,13.0660173585202,2011-08-24
2018-06-25,420000,1140766.5952707916,27.507890465528146,13.694380080901697,2011-08-25
2018-06-26,420000,1133148.414573898,27.321183045603775,14.819716167771116,2011-08-26
2018-06-27,420000,1112607.5305068535,26.81174474750784,13.317207578840684,2016-02-27
2018-06-30,420000,1105655.0889497434,26.6349958092552,13.627003913153244,2016-02-29
2018-06-30,420000,1103605.451325125,26.59395424530708,13.627003913153237,2016-02-29
2018-07-01,420000,1101243.381980637,26.53432017712931,10.607327695026505,2016-03-01
2018-07-02,420000,1100096.1155624413,26.50531165175898,9.63390927552915,2016-02-02
2018-07-03,420000,1105617.4609742987,26.644654614001773,11.542735924530213,2016-02-03
2018-07-06,420000,1107086.666034698,26.681621382654992,12.749015854335276,2015-09-06
2018-07-07,420000,1119278.44601303,26.986588151194418,13.636749033240319,2015-09-07
2018-07-08,420000,1117697.9198703778,26.947231744590567,12.800405786155133,2015-09-08
2018-07-09,420000,1118160.8502983886,26.958764582147936,11.364976632413864,2016-02-09
2018-07-10,420000,1129369.1950288357,27.23661534681014,12.911881348685661,2016-02-10
2018-07-13,420000,1102571.9314640688,26.56787644005279,11.312100068138284,2016-02-13
2018-07-14,420000,1073995.4338871487,25.837438557446657,10.379049568020429,2016-02-14
2018-07-15,420000,1074125.3367594362,25.840800761651185,8.61984668038117,2013-02-15
2018-07-16,420000,1075728.0709119989,25.882251516300038,10.000521112500747,2016-01-16
2018-07-17,420000,1083883.6660145698,26.092266448721702,11.362794875084782,2016-01-17
2018-07-20,420000,1063473.344576844,25.56380254049822,13.628875665518331,2016-11-20
2018-07-21,420000,1074201.7186992099,25.84277753183007,13.570407792305483,2016-11-21
2018-07-22,420000,1075401.2055096286,25.87380274165219,13.396336230282834,2011-08-22
2018-07-23,420000,1075740.3463284061,25.882568761902686,13.068962808781365,2011-08-23
2018-07-24,420000,1104068.3277149552,26.605626007693957,13.066017358520211,2011-08-24
2018-07-27,420000,1122267.7372940076,27.06087944008168,13.317207578840673,2016-02-27
2018-07-28,420000,1128266.8454327995,27.20940521107107,13.056650823336946,2016-02-28
2018-07-29,420000,1125751.5419170642,27.146300052987986,13.788541572334713,2016-02-29
2018-07-30,420000,1124344.142352828,27.110002567492547,13.627003913153237,2016-02-29
2018-08-01,420000,1123884.463364361,27.090940836385467,10.60732769502652,2016-03-01
2018-08-04,420000,1137389.8302607683,27.423684160650364,12.553440268169691,2016-02-04
2018-08-05,420000,1136462.0937391203,27.400947331215065,12.848985361679969,2015-09-05
2018-08-06,420000,1135842.250448394,27.385746458532584,12.749015854335285,2015-09-06
2018-08-07,420000,1137130.715441519,27.417335589725862,13.636749033240315,2015-09-07
2018-08-08,420000,1144352.1708282977,27.59375520550213,12.800405786155139,2015-09-08
2018-08-11,420000,1132250.6017971274,27.29751010261751,16.60720340857154,2016-02-11
2018-08-12,420000,1132408.9403881046,27.301405630818813,16.229498401696883,2016-02-12
2018-08-13,420000,1132940.4563433395,27.314478471996463,11.312100068138296,2016-02-13
2018-08-14,420000,1135418.8549278395,27.375358680381005,10.379049568020442,2016-02-14
2018-08-15,420000,1135793.5425566954,27.384551624575735,8.619846680381178,2013-02-15
2018-08-18,420000,1152525.46249991,27.792155077840324,11.406018648205208,2011-08-18
2018-08-19,420000,1150235.1568362692,27.73669508448143,13.472807495909965,2011-08-19
2018-08-20,420000,1150278.5149070732,27.737745979475786,13.62887566551833,2016-11-20
2018-08-21,420000,1155050.9045226471,27.853187579482224,13.570407792305474,2016-11-21
2018-08-22,420000,1157831.5966500891,27.92024216128456,13.396336230282833,2011-08-22
2018-08-25,420000,1165104.3172022786,28.094898080144077,13.6943800809017,2011-08-25
2018-08-26,420000,1165432.5600250326,28.10275644488673,14.819716167771112,2011-08-26
2018-08-27,420000,1163537.632371539,28.057361535774678,13.317207578840664,2016-02-27
2018-08-28,420000,1162494.978504668,28.03235373856178,13.05665082333695,2016-02-28
2018-08-29,420000,1164984.4330012335,28.091060397469402,13.788541572334713,2016-02-29
2018-09-01,420000,1179365.2234497957,28.424084187227432,10.607327695026505,2016-03-01
2018-09-02,420000,1178195.6508912584,28.396397760525282,9.633909275529145,2016-02-02
2018-09-03,420000,1177347.387493723,28.376301118081514,11.542735924530218,2016-02-03
2018-09-04,420000,1156759.1772714949,27.88426974452552,12.553440268169698,2016-02-04
2018-09-05,420000,1149486.19289038,27.7084637577286,12.848985361679974,2015-09-05
2018-09-08,420000,1147486.0610581513,27.659930205396904,12.800405786155132,2015-09-08
2018-09-09,420000,1147850.678726543,27.66878371049203,11.364976632413857,2016-02-09
2018-09-10,420000,1147347.8173570815,27.65657272586034,12.911881348685668,2016-02-10
2018-09-11,420000,1130637.7064558517,27.2478779792548,16.607203408571536,2016-02-11
2018-09-12,420000,1128910.6500113339,27.205310517389712,16.2294984016969,2016-02-12
2018-09-16,420000,1137576.092046373,27.41826973586814,10.00052111250076,2016-01-16
2018-09-17,420000,1137696.0930180065,27.421207991059998,11.362794875084791,2016-01-17
2018-09-18,420000,1125700.9581410706,27.126034997357966,11.328338449238862,2016-01-18
2018-09-19,420000,1121181.8252343615,27.01405223100445,12.886239726070663,2016-11-19
2018-09-22,420000,1066748.2291739702,25.630311452505016,13.20738833008026,2016-11-22
2018-09-23,420000,1067182.6856573122,25.641620075224562,11.520881012216206,2016-11-23
2018-09-24,420000,1068459.493015693,25.67482910608045,11.447608832571529,2016-11-24
2018-09-25,420000,1065157.9134652773,25.588878983284523,12.267374106585308,2016-02-25
2018-09-26,420000,1071843.6434028551,25.762665839509847,12.940720037371634,2016-02-26
2018-09-29,420000,1021417.5372792907,24.42460114615784,13.788541572334726,2016-02-29
2018-09-30,420000,1020304.7536638933,24.393020348444168,13.627003913153239,2016-02-29
2018-10-02,420000,1014176.0553247345,24.23567524197275,9.633909275529168,2016-02-02
2018-10-05,420000,973479.1940892426,23.10131893389312,12.848985361679967,2015-09-05
2018-10-06,420000,956984.1225750074,22.62851464071522,12.74901585433528,2015-09-06
2018-10-07,420000,956145.5578873795,22.604269557427642,13.63674903324032,2015-09-07
2018-10-08,420000,954563.0641164613,22.558459725251854,12.800405786155133,2015-09-08
2018-10-09,420000,951034.5975705782,22.45605422810527,11.36497663241386,2016-02-09
2018-10-12,420000,993094.9430228934,23.653646225669124,16.229498401696887,2016-02-12
2018-10-13,420000,1006155.5212924675,24.015616329897806,11.312100068138307,2016-02-13
2018-10-14,420000,1005190.9776463769,23.989038942255412,10.379049568020436,2016-02-14
2018-10-15,420000,1005263.1715206368,23.991029045583158,8.619846680381178,2013-02-15
2018-10-16,420000,1019168.2806642834,24.37180553297117,10.00052111250075,2016-01-16
2018-10-19,420000,983754.3025681801,23.39195873485219,12.886239726070679,2016-11-19
2018-10-20,420000,967557.1965576995,22.932467623480278,13.62887566551832,2016-11-20
2018-10-21,420000,967259.3074987681,22.923947806484918,13.570407792305483,2016-11-21
2018-10-22,420000,968521.0651668205,22.960017598767017,13.207388330080253,2016-11-22
2018-10-23,420000,956467.8430944324,22.61359008111277,11.520881012216194,2016-11-23
2018-10-26,420000,953794.9159201193,22.53619709717471,12.94072003737164,2016-02-26
2018-10-27,420000,972424.0579281267,23.07130675647623,13.31720757884068,2016-02-27
2018-10-28,420000,970794.0423657788,23.024881156247538,13.056650823336946,2016-02-28
2018-10-29,420000,968410.8197067949,22.956015238966685,13.788541572334713,2016-02-29
2018-10-30,420000,978205.0398110222,23.23316726114469,13.627003913153244,2016-02-29
2018-11-03,420000,995431.374746098,23.709667981596326,11.542735924530218,2016-02-03
2018-11-04,420000,994222.128460699,23.676011424510577,12.55344026816969,2016-02-04
2018-11-05,420000,992952.3666874495,23.640628228947286,12.848985361679965,2015-09-05
2018-11-07,420000,1010388.032485621,24.122738315527624,13.63674903324032,2015-09-07
2018-11-10,420000,1002335.6184016835,23.90108300304285,12.91188134868567,2016-02-10
2018-11-11,420000,1003426.0184144287,23.931197770026316,16.607203408571543,2016-02-11
2018-11-12,420000,1003338.6474970019,23.928785909614497,16.22949840169688,2016-02-12
2018-11-13,420000,1006343.4867603309,24.011618541767326,11.312100068138301,2016-02-13
2018-11-14,420000,1001624.3761803923,23.881422905239948,10.379049568020427,2016-02-14
2018-11-17,420000,1001870.4510261631,23.888226400766175,11.36279487508478,2016-01-17
2018-11-18,420000,999974.9308801888,23.835777464620012,11.328338449238846,2016-01-18
2018-11-19,420000,997786.8734998088,23.775115261116063,12.88623972607068,2016-11-19
2018-11-20,420000,988401.3963791591,23.513452893302222,13.628875665518326,2016-11-20
2018-11-21,420000,990366.372085856,23.568432322652725,13.570407792305476,2016-11-21
2018-11-24,420000,989070.1912759272,23.532177349160964,11.447608832571516,2016-11-24
2018-11-25,420000,989449.4495564133,23.542790156733346,12.26737410658531,2016-02-25
2018-11-28,420000,987774.4190477241,23.49588816106301,13.056650823336948,2016-02-28
2018-11-30,420000,985322.0930849466,23.434208502894773,13.627003913153244,2016-02-29
2018-12-01,420000,982864.6439220109,23.365074792143332,12.5276343244364,2018-10-01
2018-12-02,420000,981552.8034234376,23.32810166480625,12.613669372631554,2018-10-02
2018-12-03,420000,980656.9978804808,23.302826838941012,12.613669372631549,2018-10-03
2018-12-04,420000,979309.356663758,23.264761802752446,12.642162332758472,2018-10-04
2018-12-08,420000,937885.7108268669,22.06944374656588,15.441948922296685,2018-10-08
2018-12-09,420000,937765.607494078,22.06590467011822,15.756882811084944,2018-10-09
2018-12-11,420000,949546.7141540432,22.410994306208266,16.607203408571554,2016-02-11
2018-12-14,420000,976925.3527259979,23.197300516370518,10.515079580034095,2018-10-14
2018-12-15,420000,980362.8428365645,23.29452252230758,10.003410617779634,2018-10-15
2018-12-16,420000,981915.737152076,23.33833539768747,10.000521112500754,2016-01-16
2018-12-17,420000,981775.7273569006,23.334387937308733,11.362794875084775,2016-01-17
2018-12-18,420000,982035.3594030024,23.341707619640882,11.328338449238855,2016-01-18
2018-12-21,420000,978327.3983118322,23.236994004001758,13.570407792305478,2016-11-21
2018-12-22,420000,970914.0233918586,23.026489823978103,13.207388330080255,2016-11-22
2018-12-23,420000,971436.0976101048,23.041364724404506,11.520881012216197,2016-11-23
2018-12-24,420000,972452.8872501843,23.07031296575774,11.447608832571516,2016-11-24
2018-12-25,420000,970507.312360989,23.014896511417483,12.26737410658532,2016-02-25
2018-12-28,420000,974413.004298486,23.126035915228247,13.056650823336941,2016-02-28
2018-12-29,420000,977370.1870261271,23.209009320652253,13.788541572334722,2016-02-29
2018-12-30,420000,976302.2202321758,23.177378419963475,13.627003913153239,2016-02-29
2019-01-01,420000,973769.6468151227,23.098879900377167,12.527634324436402,2018-10-01
2019-01-02,420000,967508.8891900228,22.920468019532994,12.613669372631552,2018-10-02
2019-01-05,420000,959191.3234441075,22.681717872007574,13.961069136625243,2018-10-05
2019-01-07,420000,958039.8790419548,22.648509538419916,16.609692652919957,2018-10-07
2019-01-08,420000,957269.6268710082,22.6262735587932,15.441948922296676,2018-10-08
2019-01-09,420000,957708.1413464592,22.638934898916073,15.756882811084935,2018-10-09
2019-01-12,420000,951248.1839598838,22.451847787232893,16.229498401696887,2016-02-12
2019-01-13,420000,951582.6379482395,22.461563913896207,11.312100068138301,2016-02-13
2019-01-14,420000,950815.349834704,22.439268762041532,10.51507958003411,2018-10-14
2019-01-15,420000,957165.0696580973,22.62325382737554,10.003410617779632,2018-10-15
2019-01-16,420000,959975.8143506128,22.7043210804822,10.000521112500753,2016-01-16
2019-01-19,420000,944207.121960952,22.24653236579677,12.886239726070675,2016-11-19
2019-01-20,420000,944638.7240160984,22.259160135017794,13.62887566551832,2016-11-20
2019-01-21,420000,944381.4207892469,22.251632652702703,13.570407792305485,2016-11-21
2019-01-22,420000,939751.3716174302,22.115840326500226,13.207388330080262,2016-11-22
2019-01-23,420000,937982.7270505469,22.063798375104863,11.520881012216197,2016-11-23
2019-01-26,420000,903320.5359456976,21.024290052952683,12.940720037371632,2016-02-26
2019-01-27,420000,902399.9654393301,20.996160293767623,13.317207578840687,2016-02-27
2019-01-28,420000,900869.8545605015,20.94934344511706,13.056650823336948,2016-02-28
2019-01-29,420000,896240.7085235369,20.80641339179651,13.78854157233472,2016-02-29
2019-01-30,420000,902176.5263115912,20.98723326870503,13.62700391315325,2016-02-29
2019-02-02,420000,899865.6822541095,20.910594619713223,12.613669372631556,2018-10-02
2019-02-03,420000,899157.8771260375,20.888896159586263,12.61366937263155,2018-10-03
2019-02-04,420000,897939.7177062127,20.851513582543625,12.64216233275848,2018-10-04
2019-02-05,420000,890682.4486526066,20.62778244370715,13.96106913662525,2018-10-05
2019-02-06,420000,891132.3322052091,20.641702894431656,16.016568398613003,2018-10-06
2019-02-09,420000,876104.8492686786,20.17299393677419,15.756882811084944,2018-10-09
2019-02-10,420000,874961.5541863468,20.13701635624949,12.911881348685665,2016-02-10
2019-02-11,420000,876067.5872261061,20.171822080065308,16.607203408571543,2016-02-11
2019-02-12,420000,868119.7997480305,19.920760996506612,16.229498401696898,2016-02-12
2019-02-13,420000,862490.9966459868,19.74160225738575,11.312100068138298,2016-02-13
2019-02-16,420000,845644.6620698661,19.198541924025573,10.000521112500753,2016-01-16
2019-02-17,420000,844856.0288683788,19.17286277468776,11.362794875084779,2016-01-17
2019-02-18,420000,842825.096697956,19.106625032516266,11.32833844923885,2016-01-18
2019-02-19,420000,842929.8769455992,19.110046175371053,12.886239726070674,2016-11-19
2019-02-20,420000,850704.7093290685,19.36275372962144,13.628875665518331,2016-11-20
2019-02-23,420000,871129.7110493609,20.01610157597863,11.520881012216194,2016-11-23
2019-02-24,420000,872333.367803572,20.05413870583088,11.447608832571511,2016-11-24
2019-02-25,420000,872782.432433373,20.068316708152782,12.26737410658532,2016-02-25
