end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2017-10-03,600000,2000823.0437719733,22.450204925089583,19.612441372500626,2008-11-03
2017-10-04,600000,2004527.7957619643,22.483947294485276,16.113537117903924,2008-10-04
2017-10-05,600000,2002568.4993447007,22.466110097358115,14.811529933481141,2008-10-05
2017-10-06,600000,2029525.7692837464,22.710003088479734,16.124414367516916,2008-11-06
2017-10-07,600000,2029814.2891921632,22.712595831006148,16.53905053598774,2008-10-07
2017-10-10,600000,2049330.0145892978,22.887118907064092,25.20405912199427,2008-10-10
2017-10-11,600000,2035423.817903178,22.76293175897888,20.400626678603395,2008-10-11
2017-10-12,600000,2054143.0246857763,22.929904118518646,19.59077549174768,2008-10-12
2017-10-13,600000,2054311.4335660853,22.93139936846595,18.77845220030349,2008-02-13
2017-10-14,600000,2051764.6171032027,22.90877385334347,15.70561456752656,2008-02-14
2017-10-17,600000,2065350.2205092164,23.0291424564712,20.464458328421546,2008-10-17
2017-10-18,600000,2057562.7054750149,22.960242352660984,20.7647685568841,2008-10-18
2017-10-19,600000,2056080.2973575164,22.94709714389409,23.09548431575319,2008-10-19
2017-10-20,600000,2059278.5929036015,22.975446090817375,23.166111812650676,2008-10-20
2017-10-21,600000,2060182.3433140216,22.983448731915253,21.065319710710593,2008-10-21
2017-10-24,600000,2068377.6779771652,23.0558576962587,28.39822802518069,2008-10-24
2017-10-25,600000,2085641.9425602872,23.20745872333278,31.93228254524226,2008-10-25
2017-10-26,600000,2093555.5780538335,23.27653065903904,30.379746835443036,2008-10-26
2017-10-27,600000,2092610.0377689046,23.268291543090676,28.510116492949106,2008-10-27
2017-10-28,600000,2114115.129896654,23.454764961284212,26.30288166768853,2008-10-28
2017-11-01,600000,2111561.8091980484,23.426816537763326,21.58680471947989,2008-11-01
2017-11-03,600000,2124536.156196838,23.538512454995622,19.61244137250062,2008-11-03
2017-11-04,600000,2126054.348036441,23.55153794476512,16.113537117903928,2008-10-04
2017-11-05,600000,2126773.052899874,23.55770090774092,14.811529933481147,2008-10-05
2017-11-08,600000,2105562.6350154956,23.374937505831937,19.73309997812294,2008-10-08
2017-11-09,600000,2125203.011525036,23.544234957441176,25.57348260344639,2008-10-09
2017-11-10,600000,2123622.2359935883,23.53066689091153,25.204059121994273,2008-10-10
2017-11-11,600000,2116040.97861777,23.46545500173263,20.400626678603395,2008-10-11
2017-11-12,600000,2116623.873984959,23.470477191177398,19.59077549174768,2008-10-12
2017-11-15,600000,2084882.114747772,23.194958121631988,19.005534725941796,2008-03-15
2017-11-16,600000,2106161.1076385356,23.38011954935542,19.59341044514545,2008-10-16
2017-11-17,600000,2114685.6968106725,23.453772630065938,20.46445832842156,2008-10-17
2017-11-18,600000,2125016.3479056754,23.542633317152852,20.764768556884093,2008-10-18
2017-11-19,600000,2126703.51276528,23.557104685417737,23.095484315753186,2008-10-19
2017-11-22,600000,2146994.731927339,23.730255838329004,23.212030765698554,2008-10-22
2017-11-23,600000,2146892.4536768347,23.72938717401085,23.089564502875927,2008-10-23
2017-11-24,600000,2156748.469818847,23.812906398954528,28.398228025180682,2008-10-24
2017-11-25,600000,2162322.862061813,23.85997480707773,31.932282545242263,2008-10-25
2017-11-26,600000,2161342.9893291364,23.851709856174484,30.379746835443044,2008-10-26
2017-11-29,600000,2147649.095239425,23.735222238229515,26.302881667688524,2008-10-29
2017-11-30,600000,2131564.65277396,23.597244915599802,23.914092664092674,2008-10-30
2017-11-30,600000,2128729.4506011168,23.579184523890465,23.914092664092678,2008-10-31
2017-12-01,600000,2105714.7261968874,23.380936160029822,21.586804719479897,2008-11-01
2017-12-02,600000,2090363.174020944,23.24748955595513,19.61244137250062,2008-11-02
2017-12-05,600000,2099619.2868524697,23.32806715062091,14.811529933481145,2008-10-05
2017-12-06,600000,2085972.2559168471,23.20914011156998,16.124414367516906,2008-11-06
2017-12-07,600000,2107714.444159124,23.398247438948193,16.53905053598774,2008-10-07
2017-12-08,600000,2129609.0829105233,23.586719074824757,19.73309997812294,2008-10-08
2017-12-12,600000,2117227.720312006,23.480378219557856,19.590775491747678,2008-10-12
2017-12-13,600000,2105201.209461073,23.3764880637786,18.778452200303484,2008-02-13
2017-12-14,600000,2093596.3040593502,23.27567554890631,15.705614567526558,2008-02-14
2017-12-15,600000,2129669.3823677097,23.587235460023166,19.0055347259418,2008-03-15
2017-12-16,600000,2141807.7196734585,23.69088785980564,19.59341044514546,2008-10-16
2017-12-19,600000,2160999.7832344556,23.8535821628918,23.095484315753183,2008-10-19
2017-12-20,600000,2171829.9090522225,23.94475515977716,23.16611181265068,2008-10-20
2017-12-21,600000,2187379.105635155,24.074864938050005,21.0653197107106,2008-10-21
2017-12-22,600000,2204858.226887791,24.22002619754936,23.212030765698543,2008-10-22
2017-12-23,600000,2218254.9013140425,24.33050845774628,23.089564502875934,2008-10-23
2017-12-26,600000,2221133.6545330137,24.354162648937923,30.379746835443036,2008-10-26
2017-12-27,600000,2211009.5960114044,24.270839372941555,28.5101164929491,2008-10-27
2017-12-28,600000,2210679.8568712813,24.268119152400267,26.302881667688528,2008-10-28
2017-12-29,600000,2219820.9766548197,24.342766533176874,26.302881667688524,2008-10-29
2017-12-30,600000,2209590.398601863,24.25757225750093,23.914092664092678,2008-10-30
2018-01-03,600000,2185279.1747377813,24.051275189067486,19.612441372500616,2008-11-03
2018-01-04,600000,2203514.5309404284,24.20280075338132,16.113537117903924,2008-10-04
2018-01-05,600000,2228008.6235969225,24.404376327854337,14.811529933481141,2008-10-05
2018-01-06,600000,2242557.6756739505,24.52306537659622,16.124414367516913,2008-11-06
2018-01-07,600000,2241885.2655207245,24.517596887348837,16.53905053598773,2008-10-07
2018-01-10,600000,2236616.0185584067,24.474687173095592,25.204059121994263,2008-10-10
2018-01-11,600000,2237773.003758711,24.484117619636788,20.40062667860339,2008-10-11
2018-01-12,600000,2237549.36867592,24.48229517599448,19.590775491747667,2008-10-12
2018-01-13,600000,2236899.0667059533,24.47699471345207,18.778452200303487,2008-02-13
2018-01-14,600000,2227932.16283135,24.403750533739217,15.705614567526561,2008-02-14
2018-01-17,600000,2207044.0125084072,24.231984219669915,20.46445832842156,2008-10-17
2018-01-18,600000,2170954.831020567,23.93136038378902,20.764768556884096,2008-10-18
2018-01-19,600000,2192239.876783528,24.109263063610342,23.095484315753186,2008-10-19
2018-01-20,600000,2205315.831850319,24.217700604239226,23.16611181265068,2008-10-20
2018-01-24,600000,2228301.8652535053,24.40677616947566,28.39822802518068,2008-10-24
2018-01-26,600000,2177769.7085932624,23.988508625356282,30.379746835443036,2008-10-26
2018-01-27,600000,2175791.6565290126,23.97193947396875,28.51011649294911,2008-10-27
2018-01-28,600000,2174070.811508481,23.95751258136446,26.302881667688528,2008-10-28
2018-01-31,600000,2129311.7219764767,23.572329594426574,23.914092664092664,2008-10-31
2018-02-01,600000,2122949.415396417,23.517779626509704,21.586804719479886,2008-11-01
2018-02-02,600000,2049148.3020467286,22.87278382482972,19.612441372500623,2008-11-02
2018-02-03,600000,2039745.8723475342,22.788944134670544,19.61244137250062,2008-11-03
2018-02-04,600000,2040280.9662649643,22.793725850039518,16.113537117903928,2008-10-04
2018-02-07,600000,2034892.7363094608,22.745517954081855,16.539050535987748,2008-10-07
2018-02-08,600000,2063703.4642089005,23.00181230306143,19.733099978122933,2008-10-08
2018-02-09,600000,2067176.6936245104,23.032467040990813,25.57348260344639,2008-10-09
2018-02-10,600000,2093777.7120052534,23.26555199366124,25.204059121994273,2008-10-10
2018-02-11,600000,2092612.8875386205,23.255407712708966,20.400626678603395,2008-10-11
2018-02-14,600000,2083335.7845117196,23.174412449264295,15.705614567526554,2008-02-14
2018-02-15,600000,2075395.3988786673,23.104800433650382,19.005534725941782,2008-03-15
2018-02-16,600000,2058736.3730797244,22.9578828272215,19.593410445145466,2008-10-16
2018-02-17,600000,2034594.0339504553,22.742841755222802,20.464458328421557,2008-10-17
2018-02-18,600000,2033398.6466454344,22.732127838932957,20.7647685568841,2008-10-18
2018-02-21,600000,2039333.3913691,22.785257256923785,21.065319710710597,2008-10-21
2018-02-22,600000,2035693.7586377694,22.75269270328107,23.212030765698547,2008-10-22
2018-02-23,600000,2061046.5267700418,22.978327259256456,23.089564502875938,2008-10-23
2018-02-24,600000,2074979.388738734,23.10114599647846,28.398228025180686,2008-10-24
2018-02-25,600000,2075807.1405605716,23.10841665252213,31.932282545242266,2008-10-25
2018-02-28,600000,2069241.284243826,23.05066469311491,26.302881667688535,2008-10-28
2018-02-28,600000,2067228.7087676632,23.042675775649624,26.302881667688528,2008-10-29
2018-02-28,600000,2058981.8161137183,22.979183887456063,23.91409266409267,2008-10-30
2018-02-28,600000,2056222.4606274918,22.960737991864026,23.91409266409267,2008-10-31
2018-03-01,600000,2046116.8444643822,22.870835544100686,21.586804719479883,2008-11-01
2018-03-04,600000,2026542.828993332,22.695426629606256,16.113537117903928,2008-10-04
2018-03-05,600000,2027379.1689680864,22.702956007145335,14.811529933481143,2008-10-05
2018-03-06,600000,2011593.7207844618,22.560314974462088,16.124414367516913,2008-11-06
2018-03-07,600000,1989942.5581932222,22.36283258932805,16.539050535987744,2008-10-07
2018-03-08,600000,2009836.0038406868,22.54436240659933,19.73309997812295,2008-10-08
2018-03-11,600000,2017330.4755895936,22.612283095926433,20.400626678603388,2008-10-11
2018-03-12,600000,2018098.5415015847,22.61922959747001,19.59077549174768,2008-10-12
2018-03-13,600000,2037058.1911495868,22.789868158782333,17.329149232914915,2008-10-13
2018-03-14,600000,2027436.4549351172,22.7034716256268,15.44630404463039,2008-10-14
2018-03-15,600000,2038680.279022538,22.804393076665292,19.0055347259418,2008-03-15
2018-03-18,600000,1979753.5327264487,22.26914992392759,20.764768556884096,2008-10-18
2018-03-19,600000,1979377.3571359143,22.26568192886647,23.09548431575319,2008-10-19
2018-03-20,600000,1988386.3408616625,22.348555205497032,23.166111812650673,2008-10-20
2018-03-21,600000,1990729.399569005,22.37004713263514,21.06531971071059,2008-10-21
2018-03-22,600000,1986184.80779113,22.32833825375626,23.212030765698547,2008-10-22
2018-03-25,600000,1987410.9394477084,22.3396007473816,31.932282545242263,2008-10-25
2018-03-26,600000,1987020.080188846,22.33601131154936,30.379746835443044,2008-10-26
2018-03-27,600000,2002912.5332938898,22.481390390009288,28.5101164929491,2008-10-27
2018-03-28,600000,1991166.9964279286,22.374058216637508,26.302881667688535,2008-10-28
2018-03-29,600000,2030069.2594540277,22.726543177168406,26.302881667688535,2008-10-29
2018-04-03,600000,2036217.9225224496,22.77643550312507,19.612441372500616,2008-11-03
2018-04-04,600000,2016782.1466770947,22.601460349400906,16.113537117903935,2008-10-04
2018-04-05,600000,2050141.276970165,22.900757468548623,14.811529933481145,2008-10-05
2018-04-07,600000,2071470.587576516,23.089576265224625,16.539050535987734,2008-10-07
2018-04-10,600000,2072687.7302686747,23.10029227452785,25.20405912199427,2008-10-10
2018-04-11,600000,2079618.8474378842,23.161195608882952,20.400626678603395,2008-10-11
2018-04-12,600000,2074445.643152285,23.115758234262508,19.590775491747692,2008-10-12
2018-04-13,600000,2079925.971483841,23.16388958636737,17.329149232914904,2008-10-13
2018-04-14,600000,2082525.904757829,23.186679288866234,15.446304044630395,2008-10-14
2018-04-17,600000,2092099.5607813257,23.270352393579007,20.46445832842156,2008-10-17
2018-04-18,600000,2086020.9600799617,23.217270343444497,20.764768556884093,2008-10-18
2018-04-19,600000,2094642.0154874492,23.29250886443683,23.09548431575318,2008-10-19
2018-04-24,600000,2108775.4317585803,23.415187462790264,28.398228025180693,2008-10-24
2018-04-25,600000,2104381.1843006974,23.377133561296922,31.932282545242263,2008-10-25
2018-04-26,600000,2110638.4470099644,23.431297119044434,30.379746835443044,2008-10-26
2018-04-27,600000,2125183.9926214437,23.556586960070128,28.510116492949106,2008-10-27
2018-04-28,600000,2142924.735840458,23.70824368080578,26.302881667688524,2008-10-28
2018-04-30,600000,2128528.6146475966,23.59000611110664,23.91409266409266,2008-10-31
2018-05-01,600000,2095106.5432702655,23.301231521036332,21.58680471947989,2008-11-01
2018-05-02,600000,2090738.8241484175,23.263153357043524,19.612441372500626,2008-11-02
2018-05-03,600000,2078680.4966572903,23.15761295317205,19.61244137250062,2008-11-03
2018-05-04,600000,2066786.4445518884,23.05290825896481,16.113537117903935,2008-10-04
2018-05-07,600000,2079074.523744575,23.161071344587388,16.539050535987744,2008-10-07
2018-05-08,600000,2089244.6438194907,23.25010868267247,19.733099978122944,2008-10-08
2018-05-09,600000,2073118.7561362889,23.10872719653405,25.573482603446397,2008-10-09
2018-05-10,600000,2046883.8753712496,22.876346379713958,25.204059121994266,2008-10-10
2018-05-11,600000,2053779.082040984,22.937709868606902,20.400626678603395,2008-10-11
2018-05-15,600000,2029488.6470545132,22.720613222067286,18.88656438865643,2008-10-15
2018-05-16,600000,2027378.7211406715,22.70163288879876,19.593410445145466,2008-10-16
2018-05-17,600000,2031948.7197259886,22.742718415778608,20.464458328421554,2008-10-17
2018-05-21,600000,1972988.278437289,22.205386753750588,21.065319710710597,2008-10-21
2018-05-22,600000,1984153.327124957,22.308365005686724,23.212030765698547,2008-10-22
2018-05-23,600000,1971289.5288799808,22.189667445560417,23.08956450287593,2008-10-23
2018-05-24,600000,1967395.8704496948,22.153586238041783,28.39822802518068,2008-10-24
2018-05-25,600000,1993017.6901685935,22.389709882237796,31.932282545242252,2008-10-25
2018-05-28,600000,2015015.8415050774,22.590020061235414,26.302881667688528,2008-10-28
2018-05-29,600000,2006880.2526896421,22.51554378164101,26.302881667688528,2008-10-29
2018-05-30,600000,1992679.390397992,22.385184276431104,23.91409266409267,2008-10-30
2018-06-02,600000,1947141.5305874976,21.959141637955696,19.612441372500623,2008-11-02
2018-06-05,600000,1913157.9735558704,21.637863707609153,14.811529933481143,2008-10-05
2018-06-06,600000,1934771.51986521,21.842854082437913,16.124414367516927,2008-11-06
2018-06-07,600000,1959190.1821315237,22.071696334000666,16.53905053598774,2008-10-07
2018-06-08,600000,1968753.4117929495,22.160538922228504,19.733099978122944,2008-10-08
2018-06-09,600000,1972596.1952223773,22.196116399373203,25.573482603446386,2008-10-09
2018-06-12,600000,1985909.0309498666,22.318833977537693,19.590775491747678,2008-10-12
2018-06-13,600000,1980349.5603804982,22.26768760345744,17.32914923291492,2008-10-13
2018-06-14,600000,1973707.0441294038,22.206387953072948,15.446304044630393,2008-10-14
2018-06-15,600000,1968527.5860279023,22.158445999494443,18.88656438865644,2008-10-15
2018-06-16,600000,1956102.5180354733,22.042918790268143,19.593410445145462,2008-10-16
2018-06-20,600000,1946764.1918006535,21.95560536203076,23.16611181265068,2008-10-20
2018-06-21,600000,1937602.311542216,21.869531524155903,21.065319710710583,2008-10-21
2018-06-22,600000,1941245.6115520438,21.90380843457285,23.21203076569854,2008-10-22
2018-06-23,600000,1933593.0147206115,21.831736249097933,23.08956450287593,2008-10-23
2018-06-26,600000,1933668.8453224723,21.832451828279424,30.379746835443036,2008-10-26
2018-06-27,600000,1909850.7657935706,21.60629156679623,28.510116492949106,2008-10-27
2018-06-28,600000,1872267.3620738897,21.243584443359975,26.30288166768854,2008-10-28
2018-06-29,600000,1899803.6206784619,21.509401344843795,26.302881667688524,2008-10-29
2018-06-30,600000,1891726.5497626723,21.4308880203371,23.914092664092657,2008-10-30
2018-07-02,600000,1879949.4998567346,21.32260558944671,19.612441372500623,2008-11-02
2018-07-03,600000,1891281.0188697008,21.432297915963055,19.612441372500633,2008-11-03
2018-07-04,600000,1893424.1031922824,21.452969114351227,16.11353711790393,2008-10-04
2018-07-05,600000,1883691.1032797818,21.358898868839226,14.811529933481143,2008-10-05
2018-07-06,600000,1896078.244810269,21.47853709384861,16.124414367516916,2008-11-06
2018-07-09,600000,1927901.2657921119,21.782320258068225,25.573482603446394,2008-10-09
2018-07-10,600000,1942067.2467903516,21.9159295319373,25.20405912199427,2008-10-10
2018-07-11,600000,1944120.7990808627,21.935216640429125,20.400626678603395,2008-10-11
2018-07-12,600000,1944037.865876735,21.934438122916152,19.59077549174767,2008-10-12
2018-07-13,600000,1924022.140172151,21.745561253288663,17.32914923291491,2008-10-13
2018-07-16,600000,1883099.786113268,21.353167970986693,19.593410445145455,2008-10-16
2018-07-17,600000,1910764.1824783497,21.61936201859148,20.464458328421557,2008-10-17
2018-07-18,600000,1889012.388999722,21.410390039416143,20.764768556884093,2008-10-18
2018-07-19,600000,1873222.3511813167,21.257169269139823,23.09548431575319,2008-10-19
2018-07-20,600000,1889315.9080763196,21.41332262069302,23.16611181265067,2008-10-20
2018-07-23,600000,1910406.11682943,21.615941470005772,23.089564502875923,2008-10-23
2018-07-24,600000,1937105.6785741167,21.869245370841334,28.398228025180686,2008-10-24
2018-07-25,600000,1934515.426100015,21.844825486210507,31.932282545242252,2008-10-25
2018-07-26,600000,1948611.187075332,21.977319415069104,30.37974683544304,2008-10-26
2018-07-27,600000,1954016.5465235445,22.02787196311701,28.510116492949113,2008-10-27
2018-07-30,600000,1944936.417754676,21.94142043039445,23.914092664092674,2008-10-30
2018-08-01,600000,1950094.8533301079,21.98559418436962,21.58680471947988,2008-11-01
2018-08-02,600000,1944429.206258365,21.93250869651845,19.61244137250062,2008-11-02
2018-08-03,600000,1964202.761383641,22.11711052988852,19.612441372500623,2008-11-03
2018-08-04,600000,1964287.9359026377,22.117901655207184,16.11353711790393,2008-10-04
2018-08-07,600000,1956295.2675981235,22.04351290012145,16.539050535987737,2008-10-07
2018-08-08,600000,1961247.7001320145,22.08964170980054,19.73309997812295,2008-10-08
2018-08-09,600000,1957890.834181374,22.05838740597858,25.57348260344639,2008-10-09
2018-08-10,600000,1946555.5565409798,21.95245019594584,25.20405912199427,2008-10-10
2018-08-11,600000,1936300.0670809534,21.856068702372678,20.4006266786034,2008-10-11
2018-08-14,600000,1949110.572370319,21.976382891692374,15.446304044630397,2008-10-14
2018-08-15,600000,1955161.2639112177,22.03293385293134,18.886564388656435,2008-10-15
2018-08-16,600000,1952853.2511381689,22.011383488552976,19.593410445145455,2008-10-16
2018-08-17,600000,1969604.6016842981,22.167216270558527,20.464458328421554,2008-10-17
2018-08-18,600000,1970989.7578752586,22.180042296900254,20.764768556884093,2008-10-18
2018-08-21,600000,1982874.8686520017,22.289723293960833,21.065319710710586,2008-10-21
2018-08-22,600000,1982816.052804576,22.289182142815275,23.212030765698547,2008-10-22
2018-08-23,600000,1983286.9569522878,22.293514372037674,23.089564502875938,2008-10-23
2018-08-24,600000,1974370.3497129725,22.21130733187042,28.398228025180686,2008-10-24
2018-08-25,600000,1985130.6931505508,22.310466463907638,31.932282545242266,2008-10-25
2018-08-28,600000,1981979.2544296652,22.281481206035515,26.30288166768854,2008-10-28
2018-08-29,600000,1980634.171789191,22.268416576677637,26.302881667688528,2008-10-29
2018-08-30,600000,1980533.0765474793,22.266670231366604,23.914092664092657,2008-10-30
2018-08-31,600000,1980166.5289215252,22.25918516729121,23.914092664092667,2008-10-31
2018-09-01,600000,1956535.8567331177,22.040202889123332,21.586804719479893,2008-11-01
2018-09-04,600000,1908850.9019242558,21.590098984748977,16.113537117903917,2008-10-04
2018-09-05,600000,1900469.3671465733,21.509816988612325,14.811529933481145,2008-10-05
2018-09-06,600000,1910519.0413451127,21.606034802402885,16.124414367516923,2008-11-06
2018-09-07,600000,1920509.5776977928,21.70118277183426,16.53905053598774,2008-10-07
2018-09-08,600000,1904253.2168464551,21.546104399114487,19.73309997812295,2008-10-08
2018-09-11,600000,1877685.5214450818,21.28976802228011,20.4006266786034,2008-10-11
2018-09-12,600000,1882835.976106386,21.33974610194246,19.590775491747685,2008-10-12
2018-09-13,600000,1903552.5297434814,21.53939023604046,17.32914923291491,2008-10-13
2018-09-14,600000,1897033.5763231346,21.476804414895735,15.446304044630388,2008-10-14
2018-09-18,600000,1859024.8968179517,21.10752789750469,20.764768556884103,2008-10-18
2018-09-19,600000,1843345.8472013518,20.95297408944223,23.095484315753186,2008-10-19
2018-09-20,600000,1819546.4127991903,20.715821249332933,23.166111812650673,2008-10-20
2018-09-21,600000,1819258.664873747,20.712934822468707,21.065319710710593,2008-10-21
2018-09-22,600000,1783620.1644148487,20.351827793779076,23.212030765698547,2008-10-22
2018-09-25,600000,1783357.1593651446,20.34913587096764,31.932282545242256,2008-10-25
2018-09-26,600000,1785390.159441262,20.369933703657654,30.379746835443044,2008-10-26
2018-09-27,600000,1749983.205929167,20.004244395219477,28.51011649294911,2008-10-27
2018-09-28,600000,1727047.6633952057,19.76334198251498,26.30288166768854,2008-10-28
2018-09-29,600000,1727427.6294955153,19.76674152888975,26.302881667688528,2008-10-29
2018-10-01,600000,1711812.8307011456,19.605403140477094,21.586804719479886,2008-11-01
2018-10-02,600000,1695195.46734872,19.427195657628054,19.612441372500626,2008-11-02
2018-10-04,600000,1660625.0159491096,19.05070399699705,16.113537117903924,2008-10-04
2018-10-05,600000,1629229.9389342184,18.701826547053688,14.811529933481143,2008-10-05
2018-10-08,600000,1606408.7796477487,18.44390509813837,19.733099978122937,2008-10-08
2018-10-09,600000,1597251.2600259483,18.339357128411518,25.57348260344639,2008-10-09
2018-10-10,600000,1654480.6829368097,18.982956063189246,25.204059121994277,2008-10-10
2018-10-11,600000,1625216.0612492687,18.65672995286572,20.400626678603405,2008-10-11
2018-10-12,600000,1658898.279419375,19.031690630943725,19.59077549174768,2008-10-12
2018-10-15,600000,1662573.2398558238,19.072132083492193,18.88656438865643,2008-10-15
2018-10-16,600000,1678840.2288984098,19.2500595126514,19.593410445145466,2008-10-16
2018-10-17,600000,1648407.891769574,18.915745137679448,20.46445832842155,2008-10-17
2018-10-18,600000,1635445.2013809164,18.771433437110517,20.764768556884093,2008-10-18
2018-10-19,600000,1634771.4469535276,18.76390084761135,23.095484315753193,2008-10-19
2018-10-22,600000,1621750.9020351735,18.617707016755052,23.212030765698536,2008-10-22
2018-10-23,600000,1606584.25102113,18.445902453794844,23.08956450287593,2008-10-23
2018-10-24,600000,1624078.4485368442,18.643928059717833,28.39822802518069,2008-10-24
2018-10-25,600000,1623734.2368435184,18.64005274439828,31.93228254524226,2008-10-25
2018-10-26,600000,1622560.517463756,18.626832106303322,30.37974683544304,2008-10-26
2018-10-29,600000,1648517.5048228877,18.91635881744362,26.302881667688535,2008-10-29
2018-10-30,600000,1651373.2946571785,18.947265284990035,23.914092664092667,2008-10-30
2018-11-01,600000,1678686.7773348438,19.243319371916478,21.58680471947989,2008-11-01
2018-11-03,600000,1662722.8256041647,19.06874850537637,19.612441372500616,2008-11-03
2018-11-06,600000,1656826.0220580392,19.00383398677295,16.12441436751691,2008-11-06
2018-11-07,600000,1674398.2167042647,19.196588828647972,14.796854521625153,2008-11-07
2018-11-08,600000,1676624.6576900082,19.22086452254332,13.27726043857014,2008-12-08
2018-11-10,600000,1662953.0988309719,19.071278701389268,11.655151697206385,2008-12-10
2018-11-13,600000,1663616.4301948906,19.07856526360911,12.273302404048938,2008-11-13
2018-11-14,600000,1656577.8794536362,19.001097180831838,14.226804123711336,2008-11-14
2018-11-15,600000,1665808.522779754,19.10262397799091,12.72388594354492,2008-11-15
2018-11-16,600000,1661653.544859686,19.0569947948168,11.493751816332459,2008-11-16
2018-11-17,600000,1669529.8388199292,19.14339269838517,9.722839780643245,2008-11-17
2018-11-20,600000,1656903.2728737204,19.00468591377995,14.597340505005233,2008-11-20
2018-11-21,600000,1659693.3561570356,19.035428099885447,16.27399650959862,2008-11-21
2018-11-22,600000,1658427.1753109612,19.02148335926602,13.559575422335183,2008-11-22
2018-11-23,600000,1660876.1948659918,19.04844520863862,11.752136752136739,2008-11-23
2018-11-24,600000,1662191.0031711643,19.06290358590323,9.94686365992742,2011-02-24
2018-11-27,600000,1674048.7793126157,19.19277580931747,10.453127928971892,2018-09-27
2018-11-29,600000,1671280.602331065,19.16192330095733,11.472145154976072,2018-09-29
2018-11-30,600000,1668943.4733523957,19.140752015180844,11.991945581914784,2018-09-30
2018-12-03,600000,1658550.631955077,19.02660043230928,12.820512820512812,2008-12-03
2018-12-04,600000,1658839.1944757283,19.029779710353225,12.637114951164538,2009-02-04
2018-12-05,600000,1650115.6273589872,18.933417269374015,13.418482344102193,2009-02-05
2018-12-06,600000,1630948.1748205544,18.71985675223707,14.755070366042947,2018-10-06
