end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2017-07-15,600000,1404336.7343877112,15.984815712587713,21.65932506220047,2008-10-15
2017-07-18,600000,1399250.1482033231,15.918231892939112,23.7171859257629,2008-10-18
2017-07-19,600000,1410403.3936172342,16.06390487466812,26.015246457425302,2008-10-19
2017-07-20,600000,1412474.8764047087,16.090829990869285,25.893817810929608,2008-10-20
2017-07-21,600000,1413183.3374040388,16.10002923686594,23.31141025649473,2008-10-21
2017-07-22,600000,1420224.7557387783,16.1912037630672,26.02503342160106,2008-10-22
2017-07-25,600000,1425104.7753803465,16.254119430708357,33.341377500755826,2008-10-25
2017-07-26,600000,1430106.7634380907,16.318378077225145,31.522292744423133,2008-10-26
2017-07-27,600000,1419445.0797687399,16.181131192252657,28.639546232768595,2008-10-27
2017-07-28,600000,1423260.264075425,16.230365147067875,24.823008769730095,2008-10-28
2017-07-29,600000,1434134.2790613614,16.369540215934748,24.823008769730087,2008-10-29
2017-08-02,600000,1418051.9450751648,16.158957239827192,17.057001182536485,2008-11-02
2017-08-03,600000,1398840.3264226357,15.90875209019089,17.41439409473037,2008-02-03
2017-08-04,600000,1407361.1878149572,16.02015841165177,20.062075944594838,2008-10-04
2017-08-05,600000,1414951.7116654716,16.1188178424036,18.702575180507935,2008-10-05
2017-08-06,600000,1417008.4325881402,16.14545674435737,19.855914024618997,2008-10-06
2017-08-09,600000,1381513.2827700083,15.680037153047088,28.347731154628256,2008-10-09
2017-08-10,600000,1354081.5127148896,15.311823193345134,27.85045397072136,2008-10-10
2017-08-11,600000,1347281.7547428256,15.219359826038916,23.06295085039472,2008-10-11
2017-08-12,600000,1377772.9537684047,15.63027732075243,22.845897150680248,2008-02-12
2017-08-13,600000,1377119.8772123773,15.621574783194712,22.90579276118766,2008-02-13
2017-08-16,600000,1388600.6477742954,15.773944804311608,22.027869640789515,2008-10-16
2017-08-17,600000,1394814.9572021384,15.855878985523544,23.75182046586892,2008-10-17
2017-08-18,600000,1385490.777825812,15.732799962240996,23.717185925762912,2008-10-18
2017-08-19,600000,1369550.5011767994,15.52039779674812,26.01524645742531,2008-10-19
2017-08-20,600000,1371667.888534031,15.548758100186955,25.8938178109296,2008-10-20
2017-08-23,600000,1379998.7175317155,15.659904704566676,27.146083995802936,2008-10-23
2017-08-24,600000,1389097.1478906225,15.780504911538243,32.65172500461232,2008-10-24
2017-08-25,600000,1397156.0125363336,15.886647768031631,33.34137750075582,2008-10-25
2017-08-26,600000,1396598.6715256593,15.879327384130967,31.52229274442313,2008-10-26
2017-08-27,600000,1395544.1645819312,15.865468749197198,28.639546232768584,2008-10-27
2017-08-30,600000,1387623.8573722637,15.760027832404688,22.335231997176372,2008-10-30
2017-08-31,600000,1393653.2708453299,15.836545075076863,22.335231997176376,2008-10-31
2017-09-01,600000,1399204.0220453134,15.909459065591125,19.903320285266588,2008-11-01
2017-09-02,600000,1389960.2439165174,15.787868022601096,17.05700118253647,2008-11-02
2017-09-03,600000,1388998.3880959882,15.775168121345809,17.41439409473037,2008-02-03
