end_date,invested_amount,final_value,xirr,max_drawdown,max_drawdown_date
2013-09-01,420000,496558.95113973843,4.602879316633788,23.02771598629231,2008-11-01
2013-09-02,420000,495143.50355446275,4.524561793619424,20.366070095705684,2008-11-02
2013-09-03,420000,476845.9733402974,3.491096760930719,20.36607009570569,2008-11-03
2013-09-04,420000,486475.97715921735,4.039953089487611,18.88675432249693,2008-10-04
2013-09-07,420000,527439.9952079485,6.257334315774882,19.492537524380246,2008-10-07
2013-09-08,420000,527510.055784326,6.260975088674526,21.55567176414055,2008-10-08
2013-09-09,420000,528488.6918576943,6.311779884859748,26.53645335203644,2008-10-09
2013-09-10,420000,528700.1501166603,6.32274500045073,25.402317868884293,2008-10-10
2013-09-11,420000,530079.7395220594,6.3941745829111705,21.674163007788877,2008-02-11
2013-09-14,420000,520385.37329942774,5.888204661151906,20.109627509484397,2008-11-14
2013-09-16,420000,520828.5937978771,5.911544707605447,19.707249630081296,2008-10-16
2013-09-17,420000,522551.25864697393,6.00206980760788,23.19036810421396,2008-10-17
2013-09-18,420000,526414.0433927407,6.203963514906489,22.567751845640203,2008-10-18
2013-09-21,420000,525805.5748130999,6.172260769392627,23.3384308610324,2008-10-21
2013-09-22,420000,526645.6156312411,6.216019271381266,27.28489182746369,2008-10-22
2013-09-23,420000,526480.5793854735,6.207427958400729,28.474278525291886,2008-10-23
2013-09-24,420000,527483.4526376644,6.2595926852742805,37.55168806466953,2008-10-24
2013-09-25,420000,525406.8263225117,6.151464825437813,38.233708419017695,2008-10-25
2013-09-28,420000,511821.87580307375,5.433250971454551,29.703336691268685,2008-10-28
2013-09-29,420000,511695.0890359272,5.42622159641106,29.70333669126869,2008-10-29
2013-09-30,420000,509531.8886835975,5.309727996029007,26.415490540513254,2008-10-30
2013-09-30,420000,510039.87512185716,5.339331890364525,26.415490540513247,2008-10-31
2013-10-01,420000,512708.95467893244,5.482504207856909,23.027715986292307,2008-11-01
2013-10-04,420000,522900.74943969486,6.02233566049311,18.886754322496937,2008-10-04
2013-10-05,420000,523809.9811562197,6.069976162044844,17.113012314113696,2008-10-05
2013-10-06,420000,523774.43417889613,6.068115200331467,19.708494267874173,2008-11-06
2013-10-07,420000,524043.5018894861,6.0821983032523725,19.49253752438025,2008-10-07
2013-10-08,420000,526254.2615806188,6.197633899002494,21.55567176414055,2008-10-08
2013-10-11,420000,542483.4817604276,7.030329526486705,21.674163007788877,2008-02-11
2013-10-12,420000,543936.9660437665,7.103674052157863,22.058857260820684,2008-02-12
2013-10-13,420000,542638.0358001065,7.038137919778996,20.557224885504354,2008-02-13
2013-10-14,420000,540744.3575021046,6.9423102462512265,20.109627509484415,2008-11-14
2013-10-15,420000,540498.0143232248,6.9298194098553925,18.0271685913676,2008-10-15
2013-10-18,420000,549155.1305669633,7.365369731802689,22.567751845640213,2008-10-18
2013-10-19,420000,550952.1956430703,7.454914215683966,26.337802927789397,2008-10-19
2013-10-20,420000,552025.9487192364,7.508277028385622,25.93442180542436,2008-10-20
2013-10-21,420000,551031.2259969626,7.458845395191966,23.338430861032403,2008-10-21
2013-10-22,420000,551672.1907743041,7.490707712780622,27.28489182746368,2008-10-22
2013-10-25,420000,547054.401592943,7.260319045386277,38.23370841901769,2008-10-25
2013-10-26,420000,542107.2823527352,7.011313759706948,36.284004957732144,2008-10-26
2013-10-27,420000,541966.6108926942,7.004199812838566,34.0511091466047,2008-10-27
2013-10-28,420000,542184.9480269037,7.015240620252279,29.703336691268685,2008-10-28
2013-10-29,420000,552636.629875438,7.538254021896161,29.70333669126868,2008-10-29
2013-11-03,420000,551221.7349391906,7.465280227990877,20.366070095705687,2008-11-03
2013-11-04,420000,551383.1420951015,7.47330133023386,18.886754322496948,2008-10-04
2013-11-05,420000,552294.4013002286,7.518541879986955,17.113012314113696,2008-10-05
2013-11-06,420000,548954.8625355472,7.352377683960774,19.70849426787417,2008-11-06
2013-11-09,420000,538252.0001358247,6.812887729863348,26.53645335203645,2008-10-09
2013-11-10,420000,538487.2238038323,6.824860372888604,25.402317868884307,2008-10-10
2013-11-11,420000,538446.6251203626,6.822794318713421,21.67416300778888,2008-02-11
2013-11-12,420000,533224.0503811598,6.555698645524956,22.058857260820687,2008-02-12
2013-11-13,420000,529650.1220263762,6.3713909967328215,20.557224885504343,2008-02-13
2013-11-16,420000,546210.3024356333,7.215053160741899,19.707249630081296,2008-10-16
2013-11-17,420000,547205.1610941596,7.2649112901823525,23.190368104213956,2008-10-17
2013-11-18,420000,546653.9652032736,7.237298973300993,22.56775184564022,2008-10-18
2013-11-19,420000,548018.2039953675,7.305589766048463,26.3378029277894,2008-10-19
2013-11-20,420000,542272.6902343293,7.016813939462596,25.934421805424375,2008-10-20
2013-11-23,420000,541255.2692980929,6.965355742256748,28.474278525291883,2008-10-23
2013-11-26,420000,536000.7330397207,6.698032539800897,36.28400495773215,2008-10-26
2013-11-27,420000,535795.4471984984,6.687535033053983,34.051109146604716,2008-10-27
2013-11-30,420000,547758.9423720222,7.291863705469333,26.415490540513254,2008-10-30
2013-11-30,420000,548181.6390770508,7.316093977496591,26.41549054051325,2008-10-31
2013-12-01,420000,546751.4457100321,7.244496821241542,23.027715986292314,2008-11-01
2013-12-02,420000,545301.8773782986,7.1717367775959495,20.366070095705684,2008-11-02
2013-12-03,420000,544119.6657576964,7.112251946192069,20.36607009570568,2008-11-03
2013-12-06,420000,550084.050213637,7.411039643103756,19.70849426787416,2008-11-06
2013-12-07,420000,559111.0182036383,7.8570961586384644,19.492537524380243,2008-10-07
2013-12-08,420000,559355.5712575512,7.869079339250318,21.555671764140538,2008-10-08
2013-12-09,420000,560143.7082066494,7.90766247392937,26.536453352036443,2008-10-09
2013-12-10,420000,557881.3522761285,7.796762075679929,25.402317868884307,2008-10-10
2013-12-13,420000,542478.5256988291,7.029458929120194,20.557224885504358,2008-02-13
2013-12-14,420000,539458.038468486,6.876417113283269,20.109627509484397,2008-11-14
2013-12-15,420000,541310.4163511912,6.970375484592608,18.0271685913676,2008-10-15
2013-12-16,420000,540373.2768576881,6.922881486932661,19.707249630081286,2008-10-16
2013-12-17,420000,539956.5572186421,6.9017355278535035,23.19036810421396,2008-10-17
2013-12-20,420000,552321.2430767645,7.522271164235808,25.93442180542438,2008-10-20
2013-12-21,420000,552324.8495765221,7.522450109946019,23.3384308610324,2008-10-21
2013-12-22,420000,553085.2451503716,7.560152820567728,27.284891827463685,2008-10-22
2013-12-23,420000,552733.1530844006,7.542701526932517,28.474278525291886,2008-10-23
2013-12-24,420000,552305.0780616642,7.521469081202954,37.55168806466953,2008-10-24
2013-12-27,420000,554976.6958127907,7.653710687588627,34.05110914660471,2008-10-27
2013-12-28,420000,553311.3951018403,7.571355946037045,29.703336691268685,2008-10-28
2013-12-29,420000,553040.6375335011,7.557612024725414,29.703336691268685,2008-10-29
2013-12-30,420000,550534.6926525355,7.432701495825779,26.41549054051326,2008-10-30
2014-01-01,420000,550298.1151523117,7.4186779416373545,23.027715986292314,2008-11-01
2014-01-04,420000,539638.7601929085,6.882785726110844,18.886754322496934,2008-10-04
2014-01-05,420000,540661.4114561699,6.934659875481019,17.113012314113696,2008-10-05
2014-01-06,420000,540601.9002983796,6.93164387743692,19.708494267874165,2008-11-06
2014-01-07,420000,538076.3237635394,6.803338940126867,19.492537524380246,2008-10-07
2014-01-08,420000,539343.8507365166,6.867807961433349,21.55567176414054,2008-10-08
2014-01-11,420000,548772.8264869357,7.3426400095720155,21.67416300778887,2008-02-11
2014-01-12,420000,549076.1271402724,7.35777695404319,22.058857260820695,2008-02-12
2014-01-13,420000,548060.3669648771,7.307049820009026,20.557224885504354,2008-02-13
2014-01-14,420000,543545.451550644,7.080421610820293,20.10962750948442,2008-11-14
2014-01-15,420000,552143.7484349731,7.510402096931854,18.027168591367616,2008-10-15
2014-01-18,420000,549893.5641192383,7.398531179611248,22.56775184564021,2008-10-18
2014-01-19,420000,549936.1008389657,7.400650223440161,26.337802927789394,2008-10-19
2014-01-20,420000,551295.6375947106,7.468291161799876,25.93442180542437,2008-10-20
2014-01-21,420000,551521.1973460022,7.479497163966544,23.338430861032403,2008-10-21
2014-01-22,420000,554614.5083115953,7.632711476783209,27.28489182746369,2008-10-22
2014-01-26,420000,536225.2239157691,6.708912164372727,36.284004957732144,2008-10-26
2014-01-27,420000,536280.225149137,6.711722584466008,34.05110914660471,2008-10-27
2014-01-28,420000,535662.4832087747,6.680140834847678,29.703336691268685,2008-10-28
2014-01-29,420000,534805.5572549319,6.635977494381542,29.70333669126869,2008-10-29
2014-02-02,420000,520093.52509474766,5.869387192595354,20.36607009570569,2008-11-02
2014-02-03,420000,520363.63274221093,5.883613451342351,20.366070095705684,2008-11-03
2014-02-04,420000,520328.8025309299,5.881779404340591,18.88675432249694,2008-10-04
2014-02-05,420000,523096.9756779763,6.0271561724556655,17.113012314113693,2008-10-05
2014-02-08,420000,525710.3273687945,6.163689198401836,21.555671764140545,2008-10-08
2014-02-09,420000,526328.9640259504,6.1959089619108285,26.536453352036432,2008-10-09
2014-02-10,420000,526659.1949376041,6.213092328047474,25.402317868884293,2008-10-10
2014-02-11,420000,527401.9100746794,6.251699268658867,21.67416300778888,2008-02-11
2014-02-12,420000,529322.6039851406,6.351284076266038,22.0588572608207,2008-02-12
2014-02-15,420000,527823.1027795373,6.2735687790090475,18.027168591367605,2008-10-15
2014-02-16,420000,526989.6338614466,6.2302756105328,19.707249630081282,2008-10-16
2014-02-17,420000,527909.6852939136,6.2780621994023456,23.190368104213952,2008-10-17
2014-02-18,420000,531791.4201808897,6.478752784467597,22.567751845640203,2008-10-18
2014-02-19,420000,533862.2161637727,6.585210676594107,26.337802927789404,2008-10-19
2014-02-22,420000,538229.0779268334,6.808346513700875,27.284891827463685,2008-10-22
2014-02-23,420000,537901.5893994825,6.7916761859911245,28.474278525291897,2008-10-23
2014-02-24,420000,538903.1563401796,6.842627287452668,37.55168806466953,2008-10-24
2014-02-25,420000,539760.6865009022,6.886175133431236,38.23370841901769,2008-10-25
2014-02-28,420000,545520.0069188258,7.1817393422226345,29.703336691268678,2008-10-29
2014-02-28,420000,543441.1565918844,7.084804734794862,26.41549054051325,2008-10-31
2014-03-01,420000,537306.4582491575,6.773339473937636,23.02771598629231,2008-11-01
2014-03-02,420000,536023.7435019867,6.707760793793895,20.366070095705677,2008-11-02
2014-03-05,420000,546497.6138812528,7.238662353861093,17.1130123141137,2008-10-05
2014-03-06,420000,552526.9659015848,7.539643169902894,19.708494267874173,2008-11-06
2014-03-07,420000,563219.5571215153,8.065362620054396,19.492537524380246,2008-10-07
2014-03-08,420000,564198.0250712361,8.11296805837549,21.55567176414054,2008-10-08
2014-03-09,420000,564825.1784950781,8.143437335734335,26.536453352036443,2008-10-09
2014-03-12,420000,563487.9190018247,8.078427513598786,22.058857260820687,2008-02-12
2014-03-13,420000,560585.3852623228,7.936787541325654,20.55722488550435,2008-02-13
2014-03-14,420000,559821.1942724002,7.899373278767325,20.10962750948442,2008-11-14
2014-03-15,420000,562693.8223700784,8.039749662776266,18.02716859136762,2008-10-15
2014-03-19,420000,562539.5264805565,8.032228044589472,26.3378029277894,2008-10-19
2014-03-20,420000,560318.5775664514,7.9237306554789795,25.93442180542437,2008-10-20
2014-03-21,420000,560578.0531589022,7.936428810513532,23.338430861032393,2008-10-21
2014-03-22,420000,569599.481547938,8.374280540199443,27.284891827463678,2008-10-22
2014-03-23,420000,569176.7733130642,8.35392070192491,28.474278525291883,2008-10-23
2014-03-26,420000,570640.2357506243,8.424344074447983,36.284004957732144,2008-10-26
2014-03-27,420000,574335.0171637541,8.601336870884486,34.051109146604716,2008-10-27
2014-03-28,420000,579171.1501908018,8.831284926833753,29.70333669126869,2008-10-28
2014-04-01,420000,577393.5818049159,8.743411151583835,23.027715986292304,2008-11-01
2014-04-02,420000,578756.7426977766,8.8080517589842,20.36607009570569,2008-11-02
2014-04-05,420000,575311.3192212714,8.644374782721249,17.113012314113707,2008-10-05
2014-04-06,420000,575080.2117716353,8.633360700079217,19.708494267874176,2008-11-06
2014-04-07,420000,575068.8400204049,8.632818632259944,19.49253752438025,2008-10-07
2014-04-08,420000,583595.3897441269,9.036272012404206,21.55567176414055,2008-10-08
2014-04-09,420000,584179.7733746094,9.063706631696144,26.536453352036443,2008-10-09
2014-04-12,420000,579005.7085439715,8.819841133623262,22.058857260820684,2008-02-12
2014-04-13,420000,578189.070117752,8.781151505999462,20.557224885504354,2008-02-13
2014-04-14,420000,576408.7556043668,8.696615695084029,20.109627509484408,2008-11-14
2014-04-15,420000,578534.0059074536,8.797500106150224,18.027168591367605,2008-10-15
2014-04-16,420000,572740.9609901886,8.521626275913748,19.707249630081286,2008-10-16
2014-04-19,420000,584753.4833418126,9.090613416607408,26.33780292778939,2008-10-19
2014-04-20,420000,586058.8333948742,9.151735401251274,25.93442180542437,2008-10-20
2014-04-21,420000,585368.2272013886,9.119415327855354,23.338430861032407,2008-10-21
2014-04-22,420000,585999.663505449,9.148967771076622,27.284891827463678,2008-10-22
2014-04-23,420000,587490.0997180091,9.218596724925334,28.474278525291894,2008-10-23
2014-04-26,420000,580640.2041935646,8.89711398455581,36.28400495773215,2008-10-26
2014-04-28,420000,580572.2234027709,8.893904457273706,29.703336691268692,2008-10-28
2014-04-29,420000,576317.0997626114,8.691910483882703,29.70333669126869,2008-10-29
2014-04-30,420000,572089.2825371224,8.489587262961972,26.415490540513247,2008-10-30
2014-05-02,420000,569740.1214175767,8.380328643182517,20.366070095705687,2008-11-02
2014-05-03,420000,570097.1589660617,8.397507926860072,20.366070095705684,2008-11-03
2014-05-04,420000,570056.2709325905,8.395541098931512,18.88675432249695,2008-10-04
2014-05-05,420000,571064.3810174792,8.443992714170008,17.113012314113707,2008-10-05
2014-05-09,420000,585032.5613576612,9.106632024102987,26.536453352036432,2008-10-09
2014-05-10,420000,598151.717937565,9.714709227344958,25.402317868884293,2008-10-10
2014-05-11,420000,598203.0810326545,9.71706359539118,21.674163007788884,2008-02-11
2014-05-12,420000,598498.9161224178,9.730620071708604,22.05885726082069,2008-02-12
2014-05-13,420000,605766.5029693588,10.061565938062126,20.55722488550435,2008-02-13
2014-05-16,420000,613574.9074312808,10.412747553136983,19.707249630081293,2008-10-16
2014-05-17,420000,619965.619500581,10.69686552047388,23.190368104213956,2008-10-17
2014-05-18,420000,619084.3397173518,10.65785971839998,22.567751845640217,2008-10-18
2014-05-19,420000,618882.7241847757,10.64892835123665,26.337802927789397,2008-10-19
2014-05-20,420000,621370.2160342123,10.758919417938962,25.93442180542436,2008-10-20
2014-05-23,420000,628841.7225492249,11.08667272656093,28.47427852529189,2008-10-23
2014-05-24,420000,629300.9469064455,11.106690845520609,37.55168806466953,2008-10-24
2014-05-25,420000,629140.9647291994,11.099718689464884,38.233708419017695,2008-10-25
2014-05-26,420000,628052.051412967,11.052215990622551,36.28400495773215,2008-10-26
2014-05-27,420000,624358.5331861437,10.890476929898375,34.0511091466047,2008-10-27
2014-05-30,420000,614343.3380245962,10.446057320224861,26.415490540513254,2008-10-30
2014-06-03,420000,627985.0703761572,11.044930992956681,20.36607009570569,2008-11-03
2014-06-04,420000,626917.534439864,10.998293556235698,18.88675432249694,2008-10-04
2014-06-07,420000,650367.3812999899,12.004999753922146,19.492537524380243,2008-10-07
2014-06-08,420000,650792.9819008656,12.022935679276829,21.55567176414054,2008-10-08
2014-06-09,420000,651338.7386566454,12.045918269199744,26.536453352036446,2008-10-09
2014-06-10,420000,651509.0624219178,12.053086930650194,25.4023178688843,2008-10-10
2014-06-11,420000,649238.0783990877,11.95735142984316,21.67416300778888,2008-02-11
2014-06-14,420000,639059.3512768778,11.524130567633376,20.10962750948441,2008-11-14
2014-06-15,420000,641442.249023123,11.626161574413327,18.0271685913676,2008-10-15
2014-06-16,420000,640406.4053478532,11.581855153856838,19.707249630081275,2008-10-16
2014-06-17,420000,649735.6260578329,11.978354434775214,23.19036810421395,2008-10-17
2014-06-18,420000,642679.0813342229,11.67897188145055,22.567751845640213,2008-10-18
2014-06-21,420000,637979.1399676489,11.477753383544963,23.338430861032407,2008-10-21
2014-06-22,420000,639086.9801071208,11.525315745726754,27.284891827463685,2008-10-22
2014-06-23,420000,638318.8407252717,11.492346315318896,28.474278525291894,2008-10-23
2014-06-24,420000,647059.4806092237,11.865197569792668,37.55168806466953,2008-10-24
2014-06-25,420000,645977.6641926147,11.819322587812975,38.23370841901769,2008-10-25
2014-06-28,420000,647729.3415719382,11.893565197302063,29.70333669126869,2008-10-28
2014-06-29,420000,647456.0573099806,11.881533215533448,29.70333669126868,2008-10-29
2014-06-30,420000,644573.621146006,11.758538086692198,26.415490540513257,2008-10-30
2014-06-30,420000,644447.8058629888,11.758079310154102,26.41549054051325,2008-10-31
2014-07-01,420000,645338.0807564346,11.79593815505872,23.02771598629231,2008-11-01
2014-07-04,420000,654585.5749069398,12.1861478326312,18.886754322496945,2008-10-04
2014-07-05,420000,658742.5237340523,12.359776434601237,17.113012314113696,2008-10-05
2014-07-06,420000,658856.1157853542,12.36450571160628,19.708494267874165,2008-11-06
2014-07-07,420000,658698.4942988058,12.357943101221093,19.492537524380253,2008-10-07
2014-07-08,420000,645314.0597703576,11.794917346464187,21.55567176414054,2008-10-08
2014-07-11,420000,632274.2172367036,11.235117732156976,21.67416300778888,2008-02-11
2014-07-12,420000,632359.2948921025,11.23880719478053,22.0588572608207,2008-02-12
2014-07-13,420000,631708.8727605788,11.210588546134355,20.557224885504358,2008-02-13
2014-07-14,420000,629604.533470993,11.119092970192792,20.109627509484408,2008-11-14
2014-07-15,420000,637980.1911887306,11.481474234596666,18.027168591367598,2008-10-15
2014-07-18,420000,649044.6982564293,11.953006028995695,22.567751845640224,2008-10-18
2014-07-19,420000,650683.0507148843,12.022147530527867,26.33780292778939,2008-10-19
2014-07-20,420000,652438.1121876221,12.096023011347047,25.934421805424364,2008-10-20
2014-07-21,420000,651867.4514105736,12.072023981970263,23.338430861032407,2008-10-21
2014-07-22,420000,660067.7563364469,12.414900754611667,27.284891827463696,2008-10-22
2014-07-25,420000,662535.4092827559,12.517253394722202,38.233708419017695,2008-10-25
2014-07-26,420000,658507.9529759515,12.350007785757253,36.284004957732144,2008-10-26
2014-07-27,420000,658122.084354237,12.333930860272108,34.05110914660471,2008-10-27
2014-07-28,420000,658017.007270132,12.329551283318276,29.70333669126868,2008-10-28
2014-07-29,420000,661477.5300194469,12.472934285538692,29.703336691268685,2008-10-29
2014-08-02,420000,646409.0142954902,11.836749290997847,20.36607009570569,2008-11-02
2014-08-03,420000,646569.3825821854,11.84354968877786,20.366070095705684,2008-11-03
2014-08-04,420000,646609.2049070854,11.845238090006104,18.88675432249694,2008-10-04
2014-08-05,420000,653087.2041992911,12.118529393594844,17.113012314113703,2008-10-05
2014-08-06,420000,646712.5748248087,11.849620322976167,19.708494267874165,2008-11-06
2014-08-09,420000,643276.9643708452,11.703598042354715,26.536453352036443,2008-10-09
2014-08-10,420000,643181.2124475113,11.699517250611317,25.402317868884314,2008-10-10
2014-08-11,420000,643330.2615265673,11.705869219268665,21.674163007788884,2008-02-11
2014-08-12,420000,652199.9241653202,12.08125662072423,22.058857260820687,2008-02-12
2014-08-13,420000,652926.3375760115,12.111775455066647,20.55722488550435,2008-02-13
2014-08-16,420000,663446.7889325412,12.55003493943659,19.707249630081293,2008-10-16
2014-08-17,420000,664730.568701749,12.60304215642249,23.190368104213967,2008-10-17
2014-08-18,420000,663838.0761999888,12.56620193556443,22.567751845640213,2008-10-18
2014-08-19,420000,665800.0167196607,12.647122240235067,26.337802927789394,2008-10-19
2014-08-20,420000,665858.03740327,12.649511707319553,25.934421805424375,2008-10-20
2014-08-23,420000,668233.8814322685,12.747179431279616,28.47427852529189,2008-10-23
2014-08-24,420000,669590.8457326882,12.80280820415448,37.55168806466952,2008-10-24
2014-08-25,420000,669575.4804391748,12.80217892878746,38.233708419017695,2008-10-25
2014-08-26,420000,668420.9887992276,12.754856546059576,36.284004957732144,2008-10-26
2014-08-27,420000,670694.7453169053,12.84798030601713,34.0511091466047,2008-10-27
2014-08-30,420000,674960.8841353009,13.020598888498617,26.41549054051325,2008-10-30
2014-08-31,420000,674827.5857325714,13.011396508197787,26.41549054051325,2008-10-31
2014-09-01,420000,673725.3362798045,12.966581799420062,23.027715986292304,2008-11-01
2014-09-02,420000,676367.351151552,13.07387842559587,20.366070095705677,2008-11-02
2014-09-03,420000,679238.8017866593,13.19002366846154,20.366070095705687,2008-11-03
2014-09-06,420000,685446.081493977,13.439447275643396,19.70849426787417,2008-11-06
2014-09-07,420000,685257.2174563038,13.431891244203323,19.49253752438025,2008-10-07
2014-09-08,420000,685660.4195663146,13.448019975074258,21.55567176414055,2008-10-08
2014-09-09,420000,684358.436679672,13.395904796544949,26.53645335203644,2008-10-09
2014-09-10,420000,679365.8226133733,13.19515022086118,25.402317868884307,2008-10-10
2014-09-13,420000,675200.4670061334,13.026540535889582,20.557224885504347,2008-02-13
